group,models,seed,policy,accuracy,avg_cost,utility,regret,cost_weight,route_acc
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",231,random_forest_router,0.9306930693069307,0.00012613366336633661,0.9306930693069307,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",231,extra_trees_router,0.9207920792079208,0.0001282188118811881,0.9207920792079208,0.009900990099009901,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",231,tfidf_logistic_router,0.9306930693069307,0.00012939059405940592,0.9306930693069307,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",231,tfidf_linear_svm_router,0.9306930693069307,0.00012613366336633661,0.9306930693069307,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",232,always_gemini_flash_lite,0.9603960396039604,0.00011580445544554458,0.9603960396039604,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",232,always_gemini_flash,0.900990099009901,0.0001824257425742574,0.900990099009901,0.0594059405940594,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",232,random,0.9405940594059405,0.00014780396039603959,0.9405940594059405,0.019801980198019802,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",232,oracle,0.9603960396039604,0.00011580445544554458,0.9603960396039604,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",232,logistic_router,0.9603960396039604,0.0001161361386138614,0.9603960396039604,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",232,linear_svm_router,0.9603960396039604,0.00011757871287128715,0.9603960396039604,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",232,knn_router,0.9603960396039604,0.00011580445544554458,0.9603960396039604,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",232,decision_tree_router,0.9603960396039604,0.00011731683168316834,0.9603960396039604,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",232,random_forest_router,0.9603960396039604,0.00011580445544554458,0.9603960396039604,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",232,extra_trees_router,0.9603960396039604,0.00011580445544554458,0.9603960396039604,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",232,tfidf_logistic_router,0.9603960396039604,0.00011580445544554458,0.9603960396039604,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",232,tfidf_linear_svm_router,0.9603960396039604,0.00011580445544554458,0.9603960396039604,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",233,always_gemini_flash_lite,0.9306930693069307,0.00012366089108910893,0.9306930693069307,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",233,always_gemini_flash,0.8217821782178217,0.00019657623762376237,0.8217821782178217,0.10891089108910891,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",233,random,0.8811881188118812,0.00015877970297029702,0.8811881188118812,0.04950495049504951,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",233,oracle,0.9306930693069307,0.00012366089108910893,0.9306930693069307,0.0,0.0,
