group,models,seed,policy,n_test,n_decidable,decidable_share,router_acc_full,router_acc_decidable,decidable_lift_pp,router_disagrees_with_best_fixed_share,router_correct_when_disagrees_share
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",230,knn_router,197,42,0.2131979695431472,0.9187817258883249,0.7142857142857143,0.0,0.0,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",230,decision_tree_router,197,42,0.2131979695431472,0.9137055837563451,0.6904761904761905,-2.3809523809523836,0.2436548223350254,0.8541666666666666
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",230,random_forest_router,197,42,0.2131979695431472,0.9035532994923858,0.6428571428571429,-7.14285714285714,0.050761421319796954,0.6
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",230,extra_trees_router,197,42,0.2131979695431472,0.9187817258883249,0.7142857142857143,0.0,0.17766497461928935,0.8571428571428571
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",230,mlp_router,197,42,0.2131979695431472,0.9187817258883249,0.7142857142857143,0.0,0.02030456852791878,1.0
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",230,tfidf_logistic_router,197,42,0.2131979695431472,0.9187817258883249,0.7142857142857143,0.0,0.14213197969543148,0.8928571428571429
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",230,tfidf_linear_svm_router,197,42,0.2131979695431472,0.9238578680203046,0.7380952380952381,2.3809523809523836,0.02030456852791878,1.0
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",230,tfidf_mlp_router,197,42,0.2131979695431472,0.9238578680203046,0.7380952380952381,2.3809523809523836,0.005076142131979695,1.0
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",231,always_llama_70b,197,36,0.18274111675126903,0.9289340101522843,0.7222222222222222,0.0,0.0,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",231,oracle,197,36,0.18274111675126903,0.9796954314720813,1.0,27.77777777777778,0.9390862944162437,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",231,logistic_router,197,36,0.18274111675126903,0.9187817258883249,0.6666666666666666,-5.555555555555558,0.8730964467005076,0.9186046511627907
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",231,linear_svm_router,197,36,0.18274111675126903,0.9035532994923858,0.5833333333333334,-13.888888888888884,0.9593908629441624,0.91005291005291
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",231,knn_router,197,36,0.18274111675126903,0.9086294416243654,0.6111111111111112,-11.111111111111105,1.0,0.9086294416243654
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",231,decision_tree_router,197,36,0.18274111675126903,0.9187817258883249,0.6666666666666666,-5.555555555555558,0.8730964467005076,0.9186046511627907
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",231,random_forest_router,197,36,0.18274111675126903,0.9086294416243654,0.6111111111111112,-11.111111111111105,1.0,0.9086294416243654
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",231,extra_trees_router,197,36,0.18274111675126903,0.9086294416243654,0.6111111111111112,-11.111111111111105,0.9644670050761421,0.9052631578947369
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",231,mlp_router,197,36,0.18274111675126903,0.9086294416243654,0.6111111111111112,-11.111111111111105,0.9898477157360406,0.9076923076923077
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",231,tfidf_logistic_router,197,36,0.18274111675126903,0.9187817258883249,0.6666666666666666,-5.555555555555558,0.949238578680203,0.9251336898395722
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",231,tfidf_linear_svm_router,197,36,0.18274111675126903,0.9086294416243654,0.6111111111111112,-11.111111111111105,1.0,0.9086294416243654
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",231,tfidf_mlp_router,197,36,0.18274111675126903,0.9086294416243654,0.6111111111111112,-11.111111111111105,1.0,0.9086294416243654
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",232,always_qwen_30b,197,29,0.14720812182741116,0.9035532994923858,0.6551724137931034,0.0,0.0,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",232,oracle,197,29,0.14720812182741116,0.9543147208121827,1.0,34.48275862068966,0.050761421319796954,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",232,logistic_router,197,29,0.14720812182741116,0.8984771573604061,0.6206896551724138,-3.4482758620689613,0.25380710659898476,0.8
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",232,linear_svm_router,197,29,0.14720812182741116,0.9035532994923858,0.6551724137931034,0.0,0.03553299492385787,0.7142857142857143
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",232,knn_router,197,29,0.14720812182741116,0.9035532994923858,0.6551724137931034,0.0,0.0,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",232,decision_tree_router,197,29,0.14720812182741116,0.9137055837563451,0.7241379310344828,6.896551724137934,0.3756345177664975,0.8378378378378378
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",232,random_forest_router,197,29,0.14720812182741116,0.9086294416243654,0.6896551724137931,3.4482758620689724,0.04060913705583756,0.625
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",232,extra_trees_router,197,29,0.14720812182741116,0.9035532994923858,0.6551724137931034,0.0,0.16243654822335024,0.71875
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",232,mlp_router,197,29,0.14720812182741116,0.9035532994923858,0.6551724137931034,0.0,0.015228426395939087,1.0
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",232,tfidf_logistic_router,197,29,0.14720812182741116,0.8934010152284264,0.5862068965517241,-6.896551724137934,0.06598984771573604,0.7692307692307693
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",232,tfidf_linear_svm_router,197,29,0.14720812182741116,0.9086294416243654,0.6896551724137931,3.4482758620689724,0.005076142131979695,1.0
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",232,tfidf_mlp_router,197,29,0.14720812182741116,0.9086294416243654,0.6896551724137931,3.4482758620689724,0.01015228426395939,1.0
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",233,always_qwen_30b,197,33,0.16751269035532995,0.9137055837563451,0.696969696969697,0.0,0.0,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",233,oracle,197,33,0.16751269035532995,0.9644670050761421,1.0,30.303030303030297,0.050761421319796954,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",233,logistic_router,197,33,0.16751269035532995,0.9086294416243654,0.6666666666666666,-3.0303030303030387,0.2233502538071066,0.7727272727272727
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",233,linear_svm_router,197,33,0.16751269035532995,0.9137055837563451,0.696969696969697,0.0,0.050761421319796954,0.6
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",233,knn_router,197,33,0.16751269035532995,0.9137055837563451,0.696969696969697,0.0,0.0,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",233,decision_tree_router,197,33,0.16751269035532995,0.883248730964467,0.5151515151515151,-18.181818181818187,0.3756345177664975,0.7972972972972973
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",233,random_forest_router,197,33,0.16751269035532995,0.8934010152284264,0.5757575757575758,-12.121212121212121,0.14213197969543148,0.6428571428571429
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",233,extra_trees_router,197,33,0.16751269035532995,0.8984771573604061,0.6060606060606061,-9.090909090909093,0.14213197969543148,0.6785714285714286
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",233,mlp_router,197,33,0.16751269035532995,0.9137055837563451,0.696969696969697,0.0,0.02030456852791878,0.75
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",233,tfidf_logistic_router,197,33,0.16751269035532995,0.8984771573604061,0.6060606060606061,-9.090909090909093,0.10152284263959391,0.65
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",233,tfidf_linear_svm_router,197,33,0.16751269035532995,0.9137055837563451,0.696969696969697,0.0,0.0,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",233,tfidf_mlp_router,197,33,0.16751269035532995,0.9187817258883249,0.7272727272727273,3.0303030303030276,0.005076142131979695,1.0
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",234,always_qwen_30b,197,40,0.20304568527918782,0.8781725888324873,0.65,0.0,0.0,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",234,oracle,197,40,0.20304568527918782,0.949238578680203,1.0,35.0,0.07106598984771574,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",234,logistic_router,197,40,0.20304568527918782,0.8883248730964467,0.7,4.999999999999993,0.2233502538071066,0.8409090909090909
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",234,linear_svm_router,197,40,0.20304568527918782,0.883248730964467,0.675,2.500000000000002,0.07614213197969544,0.8666666666666667
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",234,knn_router,197,40,0.20304568527918782,0.8781725888324873,0.65,0.0,0.0,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",234,decision_tree_router,197,40,0.20304568527918782,0.8477157360406091,0.5,-15.000000000000002,0.25888324873096447,0.6862745098039216
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",234,random_forest_router,197,40,0.20304568527918782,0.8477157360406091,0.5,-15.000000000000002,0.116751269035533,0.5217391304347826
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",234,extra_trees_router,197,40,0.20304568527918782,0.8578680203045685,0.55,-9.999999999999998,0.17766497461928935,0.7428571428571429
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",234,mlp_router,197,40,0.20304568527918782,0.8781725888324873,0.65,0.0,0.04568527918781726,0.7777777777777778
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",234,tfidf_logistic_router,197,40,0.20304568527918782,0.8883248730964467,0.7,4.999999999999993,0.12690355329949238,0.88
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",234,tfidf_linear_svm_router,197,40,0.20304568527918782,0.8730964467005076,0.625,-2.500000000000002,0.01015228426395939,0.0
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",234,tfidf_mlp_router,197,40,0.20304568527918782,0.8730964467005076,0.625,-2.500000000000002,0.005076142131979695,0.0
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",235,always_llama_70b,197,33,0.16751269035532995,0.8934010152284264,0.6666666666666666,0.0,0.0,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",235,oracle,197,33,0.16751269035532995,0.949238578680203,1.0,33.333333333333336,0.9441624365482234,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",235,logistic_router,197,33,0.16751269035532995,0.8781725888324873,0.5757575757575758,-9.090909090909083,0.8477157360406091,0.8862275449101796
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",235,linear_svm_router,197,33,0.16751269035532995,0.8629441624365483,0.48484848484848486,-18.181818181818176,0.9543147208121827,0.8723404255319149
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",235,knn_router,197,33,0.16751269035532995,0.8781725888324873,0.5757575757575758,-9.090909090909083,1.0,0.8781725888324873
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",235,decision_tree_router,197,33,0.16751269035532995,0.8883248730964467,0.6363636363636364,-3.0303030303030276,0.7411167512690355,0.8835616438356164
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",235,random_forest_router,197,33,0.16751269035532995,0.8629441624365483,0.48484848484848486,-18.181818181818176,0.9796954314720813,0.8704663212435233
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",235,extra_trees_router,197,33,0.16751269035532995,0.8781725888324873,0.5757575757575758,-9.090909090909083,0.9543147208121827,0.8776595744680851
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",235,mlp_router,197,33,0.16751269035532995,0.8781725888324873,0.5757575757575758,-9.090909090909083,0.9898477157360406,0.882051282051282
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",235,tfidf_logistic_router,197,33,0.16751269035532995,0.8578680203045685,0.45454545454545453,-21.21212121212121,0.9289340101522843,0.8797814207650273
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",235,tfidf_linear_svm_router,197,33,0.16751269035532995,0.8781725888324873,0.5757575757575758,-9.090909090909083,0.9949238578680203,0.8826530612244898
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",235,tfidf_mlp_router,197,33,0.16751269035532995,0.8781725888324873,0.5757575757575758,-9.090909090909083,0.9949238578680203,0.8826530612244898
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",236,always_qwen_30b,197,38,0.19289340101522842,0.8984771573604061,0.7105263157894737,0.0,0.0,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",236,oracle,197,38,0.19289340101522842,0.9543147208121827,1.0,28.947368421052634,0.05583756345177665,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",236,logistic_router,197,38,0.19289340101522842,0.8984771573604061,0.7105263157894737,0.0,0.233502538071066,0.8478260869565217
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",236,linear_svm_router,197,38,0.19289340101522842,0.8984771573604061,0.7105263157894737,0.0,0.09644670050761421,0.9473684210526315
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",236,knn_router,197,38,0.19289340101522842,0.8984771573604061,0.7105263157894737,0.0,0.0,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",236,decision_tree_router,197,38,0.19289340101522842,0.8883248730964467,0.6578947368421053,-5.263157894736836,0.3096446700507614,0.819672131147541
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",236,random_forest_router,197,38,0.19289340101522842,0.8883248730964467,0.6578947368421053,-5.263157894736836,0.09137055837563451,0.8333333333333334
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",236,extra_trees_router,197,38,0.19289340101522842,0.8984771573604061,0.7105263157894737,0.0,0.15736040609137056,0.8387096774193549
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",236,mlp_router,197,38,0.19289340101522842,0.8984771573604061,0.7105263157894737,0.0,0.02030456852791878,1.0
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",236,tfidf_logistic_router,197,38,0.19289340101522842,0.9035532994923858,0.7368421052631579,2.631578947368418,0.1065989847715736,0.9523809523809523
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",236,tfidf_linear_svm_router,197,38,0.19289340101522842,0.9035532994923858,0.7368421052631579,2.631578947368418,0.025380710659898477,1.0
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",236,tfidf_mlp_router,197,38,0.19289340101522842,0.9035532994923858,0.7368421052631579,2.631578947368418,0.01015228426395939,1.0
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",237,always_llama_70b,197,41,0.20812182741116753,0.8984771573604061,0.6585365853658537,0.0,0.0,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",237,oracle,197,41,0.20812182741116753,0.9695431472081218,1.0,34.14634146341463,0.9390862944162437,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",237,logistic_router,197,41,0.20812182741116753,0.8730964467005076,0.5365853658536586,-12.195121951219512,0.817258883248731,0.8819875776397516
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",237,linear_svm_router,197,41,0.20812182741116753,0.883248730964467,0.5853658536585366,-7.317073170731714,0.9086294416243654,0.8938547486033519
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",237,knn_router,197,41,0.20812182741116753,0.8781725888324873,0.5609756097560976,-9.756097560975608,1.0,0.8781725888324873
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",237,decision_tree_router,197,41,0.20812182741116753,0.8934010152284264,0.6341463414634146,-2.4390243902439046,0.6345177664974619,0.896
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",237,random_forest_router,197,41,0.20812182741116753,0.8730964467005076,0.5365853658536586,-12.195121951219512,0.9441624365482234,0.8817204301075269
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",237,extra_trees_router,197,41,0.20812182741116753,0.8781725888324873,0.5609756097560976,-9.756097560975608,0.8934010152284264,0.8977272727272727
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",237,mlp_router,197,41,0.20812182741116753,0.8781725888324873,0.5609756097560976,-9.756097560975608,0.9796954314720813,0.8860103626943006
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",237,tfidf_logistic_router,197,41,0.20812182741116753,0.8730964467005076,0.5365853658536586,-12.195121951219512,0.9137055837563451,0.8777777777777778
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",237,tfidf_linear_svm_router,197,41,0.20812182741116753,0.8781725888324873,0.5609756097560976,-9.756097560975608,0.9695431472081218,0.8795811518324608
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",237,tfidf_mlp_router,197,41,0.20812182741116753,0.8781725888324873,0.5609756097560976,-9.756097560975608,0.9796954314720813,0.8808290155440415
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",238,always_qwen_30b,197,38,0.19289340101522842,0.9137055837563451,0.7631578947368421,0.0,0.0,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",238,oracle,197,38,0.19289340101522842,0.9593908629441624,1.0,23.684210526315784,0.04568527918781726,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",238,logistic_router,197,38,0.19289340101522842,0.9238578680203046,0.8157894736842105,5.263157894736836,0.2131979695431472,0.8095238095238095
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",238,linear_svm_router,197,38,0.19289340101522842,0.9137055837563451,0.7631578947368421,0.0,0.03553299492385787,0.8571428571428571
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",238,knn_router,197,38,0.19289340101522842,0.9137055837563451,0.7631578947368421,0.0,0.0,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",238,decision_tree_router,197,38,0.19289340101522842,0.9137055837563451,0.7631578947368421,0.0,0.3096446700507614,0.8360655737704918
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",238,random_forest_router,197,38,0.19289340101522842,0.9187817258883249,0.7894736842105263,2.631578947368418,0.06091370558375635,0.75
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",238,extra_trees_router,197,38,0.19289340101522842,0.9187817258883249,0.7894736842105263,2.631578947368418,0.1218274111675127,0.7916666666666666
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",238,mlp_router,197,38,0.19289340101522842,0.9137055837563451,0.7631578947368421,0.0,0.0,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",238,tfidf_logistic_router,197,38,0.19289340101522842,0.9137055837563451,0.7631578947368421,0.0,0.06091370558375635,0.8333333333333334
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",238,tfidf_linear_svm_router,197,38,0.19289340101522842,0.9137055837563451,0.7631578947368421,0.0,0.005076142131979695,1.0
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",238,tfidf_mlp_router,197,38,0.19289340101522842,0.9137055837563451,0.7631578947368421,0.0,0.0,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",239,always_qwen_30b,197,35,0.17766497461928935,0.8934010152284264,0.6571428571428571,0.0,0.0,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",239,oracle,197,35,0.17766497461928935,0.9543147208121827,1.0,34.285714285714285,0.06091370558375635,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",239,logistic_router,197,35,0.17766497461928935,0.8883248730964467,0.6285714285714286,-2.857142857142858,0.19796954314720813,0.7692307692307693
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",239,linear_svm_router,197,35,0.17766497461928935,0.8934010152284264,0.6571428571428571,0.0,0.07106598984771574,0.6428571428571429
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",239,knn_router,197,35,0.17766497461928935,0.8934010152284264,0.6571428571428571,0.0,0.0,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",239,decision_tree_router,197,35,0.17766497461928935,0.8934010152284264,0.6571428571428571,0.0,0.49746192893401014,0.8571428571428571
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",239,random_forest_router,197,35,0.17766497461928935,0.8883248730964467,0.6285714285714286,-2.857142857142858,0.04568527918781726,0.7777777777777778
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",239,extra_trees_router,197,35,0.17766497461928935,0.8934010152284264,0.6571428571428571,0.0,0.15736040609137056,0.7741935483870968
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",239,mlp_router,197,35,0.17766497461928935,0.8934010152284264,0.6571428571428571,0.0,0.030456852791878174,1.0
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",239,tfidf_logistic_router,197,35,0.17766497461928935,0.8934010152284264,0.6571428571428571,0.0,0.1319796954314721,0.8076923076923077
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",239,tfidf_linear_svm_router,197,35,0.17766497461928935,0.8934010152284264,0.6571428571428571,0.0,0.005076142131979695,1.0
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",239,tfidf_mlp_router,197,35,0.17766497461928935,0.8934010152284264,0.6571428571428571,0.0,0.0,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",240,always_llama_70b,197,41,0.20812182741116753,0.934010152284264,0.7073170731707317,0.0,0.0,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",240,oracle,197,41,0.20812182741116753,0.9949238578680203,1.0,29.268292682926834,0.949238578680203,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",240,logistic_router,197,41,0.20812182741116753,0.934010152284264,0.7073170731707317,0.0,0.8274111675126904,0.9263803680981595
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",240,linear_svm_router,197,41,0.20812182741116753,0.934010152284264,0.7073170731707317,0.0,0.9543147208121827,0.9308510638297872
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",240,knn_router,197,41,0.20812182741116753,0.9289340101522843,0.6829268292682927,-2.4390243902438935,1.0,0.9289340101522843
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",240,decision_tree_router,197,41,0.20812182741116753,0.9238578680203046,0.6585365853658537,-4.8780487804877986,0.7614213197969543,0.9133333333333333
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",240,random_forest_router,197,41,0.20812182741116753,0.9289340101522843,0.6829268292682927,-2.4390243902438935,0.9898477157360406,0.9282051282051282
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",240,extra_trees_router,197,41,0.20812182741116753,0.9238578680203046,0.6585365853658537,-4.8780487804877986,0.9187817258883249,0.9281767955801105
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",240,mlp_router,197,41,0.20812182741116753,0.9289340101522843,0.6829268292682927,-2.4390243902438935,0.9746192893401016,0.9270833333333334
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",240,tfidf_logistic_router,197,41,0.20812182741116753,0.934010152284264,0.7073170731707317,0.0,0.949238578680203,0.93048128342246
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",240,tfidf_linear_svm_router,197,41,0.20812182741116753,0.9289340101522843,0.6829268292682927,-2.4390243902438935,0.9949238578680203,0.9285714285714286
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",240,tfidf_mlp_router,197,41,0.20812182741116753,0.9289340101522843,0.6829268292682927,-2.4390243902438935,1.0,0.9289340101522843
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",241,always_qwen_30b,197,31,0.15736040609137056,0.8883248730964467,0.6451612903225806,0.0,0.0,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",241,oracle,197,31,0.15736040609137056,0.9441624365482234,1.0,35.483870967741936,0.05583756345177665,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",241,logistic_router,197,31,0.15736040609137056,0.8781725888324873,0.5806451612903226,-6.451612903225801,0.2131979695431472,0.8095238095238095
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",241,linear_svm_router,197,31,0.15736040609137056,0.883248730964467,0.6129032258064516,-3.2258064516129004,0.10152284263959391,0.75
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",241,knn_router,197,31,0.15736040609137056,0.8883248730964467,0.6451612903225806,0.0,0.0,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",241,decision_tree_router,197,31,0.15736040609137056,0.8934010152284264,0.6774193548387096,3.2258064516129004,0.2436548223350254,0.875
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",241,random_forest_router,197,31,0.15736040609137056,0.883248730964467,0.6129032258064516,-3.2258064516129004,0.10152284263959391,0.75
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",241,extra_trees_router,197,31,0.15736040609137056,0.868020304568528,0.5161290322580645,-12.903225806451612,0.17258883248730963,0.7352941176470589
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",241,mlp_router,197,31,0.15736040609137056,0.8883248730964467,0.6451612903225806,0.0,0.02030456852791878,0.5
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",241,tfidf_logistic_router,197,31,0.15736040609137056,0.8730964467005076,0.5483870967741935,-9.677419354838712,0.14720812182741116,0.7586206896551724
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",241,tfidf_linear_svm_router,197,31,0.15736040609137056,0.883248730964467,0.6129032258064516,-3.2258064516129004,0.015228426395939087,0.3333333333333333
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",241,tfidf_mlp_router,197,31,0.15736040609137056,0.883248730964467,0.6129032258064516,-3.2258064516129004,0.01015228426395939,0.0
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",242,always_qwen_30b,197,35,0.17766497461928935,0.9238578680203046,0.7714285714285715,0.0,0.0,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",242,oracle,197,35,0.17766497461928935,0.9644670050761421,1.0,22.857142857142854,0.04060913705583756,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",242,logistic_router,197,35,0.17766497461928935,0.9035532994923858,0.6571428571428571,-11.428571428571432,0.2639593908629442,0.75
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",242,linear_svm_router,197,35,0.17766497461928935,0.9187817258883249,0.7428571428571429,-2.857142857142858,0.1065989847715736,0.7142857142857143
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",242,knn_router,197,35,0.17766497461928935,0.9238578680203046,0.7714285714285715,0.0,0.0,
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",242,decision_tree_router,197,35,0.17766497461928935,0.8730964467005076,0.4857142857142857,-28.571428571428577,0.5279187817258884,0.7788461538461539
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",242,random_forest_router,197,35,0.17766497461928935,0.9086294416243654,0.6857142857142857,-8.571428571428575,0.16243654822335024,0.71875
triple_qwen_llama_granite,"qwen_30b,llama_70b,granite_8b",242,extra_trees_router,197,35,0.17766497461928935,0.8984771573604061,0.6285714285714286,-14.28571428571429,0.2182741116751269,0.6976744186046512
