group,models,policy,accuracy_mean,accuracy_std,avg_cost_mean,utility_mean,regret_mean,route_acc_mean
3model_gemini_flash_lite_gemini_flash_llama_70b,"gemini_flash_lite,gemini_flash,llama_70b",decision_tree_router,0.9333333333333333,0.029736766447260986,0.00012005044705882353,0.9333333333333333,0.0196078431372549,0.9607843137254902
3model_gemini_flash_lite_gemini_flash_llama_70b,"gemini_flash_lite,gemini_flash,llama_70b",logistic_router,0.9333333333333333,0.0223563808842968,0.00012376823529411767,0.9333333333333333,0.0196078431372549,0.9411764705882354
3model_gemini_flash_lite_gemini_flash_llama_70b,"gemini_flash_lite,gemini_flash,llama_70b",random,0.8901960784313726,0.047221939524675606,0.007970045039215687,0.8901960784313726,0.06274509803921569,0.3071895424836601
3model_gemini_flash_lite_gemini_flash_llama_70b,"gemini_flash_lite,gemini_flash,llama_70b",always_gemini_flash,0.8705882352941178,0.010739657990297337,0.00018791019607843139,0.8705882352941178,0.08235294117647059,0.013071895424836602
3model_gemini_flash_lite_gemini_flash_llama_70b,"gemini_flash_lite,gemini_flash,llama_70b",always_llama_70b,0.8509803921568627,0.04065968892809359,0.007897404070588233,0.8509803921568627,0.10196078431372549,0.013071895424836602
3model_gemini_flash_lite_gemini_flash_qwen_30b,"gemini_flash_lite,gemini_flash,qwen_30b",oracle,0.9490196078431372,0.022356380884296836,0.00011960198274509805,0.9490196078431372,0.0,1.0
3model_gemini_flash_lite_gemini_flash_qwen_30b,"gemini_flash_lite,gemini_flash,qwen_30b",always_gemini_flash_lite,0.9372549019607843,0.025565499628245694,0.00011902254901960787,0.9372549019607843,0.011764705882352941,0.9705882352941176
3model_gemini_flash_lite_gemini_flash_qwen_30b,"gemini_flash_lite,gemini_flash,qwen_30b",decision_tree_router,0.9372549019607843,0.025565499628245694,0.00011968913725490197,0.9372549019607843,0.011764705882352941,0.9215686274509803
3model_gemini_flash_lite_gemini_flash_qwen_30b,"gemini_flash_lite,gemini_flash,qwen_30b",knn_router,0.9372549019607843,0.025565499628245694,0.00011902254901960787,0.9372549019607843,0.011764705882352941,0.9705882352941176
3model_gemini_flash_lite_gemini_flash_qwen_30b,"gemini_flash_lite,gemini_flash,qwen_30b",linear_svm_router,0.9372549019607843,0.025565499628245694,0.00012102549019607843,0.9372549019607843,0.011764705882352941,0.9705882352941176
3model_gemini_flash_lite_gemini_flash_qwen_30b,"gemini_flash_lite,gemini_flash,qwen_30b",logistic_router,0.9372549019607843,0.025565499628245694,0.00012410627450980393,0.9372549019607843,0.011764705882352941,0.9509803921568627
3model_gemini_flash_lite_gemini_flash_qwen_30b,"gemini_flash_lite,gemini_flash,qwen_30b",random_forest_router,0.9372549019607843,0.025565499628245694,0.00011931745098039217,0.9372549019607843,0.011764705882352941,0.9705882352941176
3model_gemini_flash_lite_gemini_flash_qwen_30b,"gemini_flash_lite,gemini_flash,qwen_30b",tfidf_linear_svm_router,0.9372549019607843,0.025565499628245694,0.00011902254901960787,0.9372549019607843,0.011764705882352941,0.9705882352941176
3model_gemini_flash_lite_gemini_flash_qwen_30b,"gemini_flash_lite,gemini_flash,qwen_30b",tfidf_logistic_router,0.9372549019607843,0.025565499628245694,0.00012229980392156864,0.9372549019607843,0.011764705882352941,0.9705882352941176
3model_gemini_flash_lite_gemini_flash_qwen_30b,"gemini_flash_lite,gemini_flash,qwen_30b",extra_trees_router,0.9333333333333333,0.0223563808842968,0.00012182372549019606,0.9333333333333333,0.01568627450980392,0.9705882352941176
3model_gemini_flash_lite_gemini_flash_qwen_30b,"gemini_flash_lite,gemini_flash,qwen_30b",random,0.8980392156862745,0.05440955657063375,0.00011694480313725491,0.8980392156862745,0.050980392156862744,0.3137254901960784
3model_gemini_flash_lite_gemini_flash_qwen_30b,"gemini_flash_lite,gemini_flash,qwen_30b",always_qwen_30b,0.8862745098039216,0.03221897397089212,2.4014533333333332e-05,0.8862745098039216,0.06274509803921569,0.00980392156862745
3model_gemini_flash_lite_gemini_flash_qwen_30b,"gemini_flash_lite,gemini_flash,qwen_30b",always_gemini_flash,0.8705882352941178,0.010739657990297337,0.00018791019607843139,0.8705882352941178,0.0784313725490196,0.0196078431372549
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",oracle,0.9607843137254901,0.027729677693590138,0.00011758105882352942,0.9607843137254901,0.0,1.0
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",always_gemini_flash_lite,0.9372549019607843,0.025565499628245694,0.00011902254901960787,0.9372549019607843,0.023529411764705882,0.9607843137254902
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",knn_router,0.9372549019607843,0.025565499628245694,0.00011902254901960787,0.9372549019607843,0.023529411764705882,0.9607843137254902
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",random_forest_router,0.9294117647058824,0.029736766447260993,0.00011796333333333334,0.9294117647058824,0.03137254901960784,0.9411764705882352
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",extra_trees_router,0.9254901960784313,0.03507557611764376,0.00011453921568627451,0.9254901960784313,0.03529411764705882,0.8888888888888888
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",linear_svm_router,0.9254901960784313,0.03507557611764376,0.00011737274509803922,0.9254901960784313,0.03529411764705882,0.9411764705882352
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",tfidf_linear_svm_router,0.9254901960784313,0.03507557611764376,0.00011862596078431372,0.9254901960784313,0.03529411764705882,0.9477124183006537
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",decision_tree_router,0.9215686274509803,0.04999038738816454,0.00011275101960784312,0.9215686274509803,0.0392156862745098,0.9150326797385621
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",logistic_router,0.9215686274509803,0.04159451654038511,0.00011397250980392157,0.9215686274509803,0.0392156862745098,0.8954248366013072
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",tfidf_logistic_router,0.9215686274509803,0.04159451654038511,0.00011497227450980392,0.9215686274509803,0.0392156862745098,0.9084967320261438
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",random,0.8745098039215687,0.03281019711898337,8.05692e-05,0.8745098039215687,0.08627450980392157,0.30718954248366015
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",always_deepseek_v3,0.8705882352941178,0.02235638088429682,7.079793725490196e-05,0.8705882352941178,0.09019607843137255,0.013071895424836602
3model_gemini_flash_lite_llama_70b_deepseek_v3,"gemini_flash_lite,llama_70b,deepseek_v3",always_llama_70b,0.8509803921568627,0.04065968892809359,0.007897404070588233,0.8509803921568627,0.10980392156862746,0.026143790849673203
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",oracle,0.9568627450980391,0.021479315980594754,0.00011752443137254902,0.9568627450980391,0.0,1.0
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",always_gemini_flash_lite,0.9372549019607843,0.025565499628245694,0.00011902254901960787,0.9372549019607843,0.0196078431372549,0.9673202614379085
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",knn_router,0.9372549019607843,0.025565499628245694,0.00011902254901960787,0.9372549019607843,0.0196078431372549,0.9673202614379085
3model_gemini_flash_lite_llama_70b_granite_8b,"gemini_flash_lite,llama_70b,granite_8b",linear_svm_router,0.9372549019607843,0.025565499628245694,0.00011774564705882353,0.9372549019607843,0.0196078431372549,0.9673202614379085
