group,models,policy,accuracy_mean,accuracy_std,avg_cost_mean,utility_mean,regret_mean,route_acc_mean
2model_gemini_flash_deepseek_v3,"gemini_flash,deepseek_v3",tfidf_linear_svm_router,0.8574257425742575,0.03744093148750304,0.00018838433663366337,0.8574257425742575,0.06534653465346535,0.8970297029702972
2model_gemini_flash_granite_8b,"gemini_flash,granite_8b",oracle,0.9049504950495049,0.02581862338694117,0.0001861107920792079,0.9049504950495049,0.0,1.0
2model_gemini_flash_granite_8b,"gemini_flash,granite_8b",logistic_router,0.8732673267326734,0.034582671676382175,0.00016356207920792078,0.8732673267326734,0.031683168316831684,0.80990099009901
2model_gemini_flash_granite_8b,"gemini_flash,granite_8b",extra_trees_router,0.8712871287128714,0.038346369764429906,0.00016830455445544554,0.8712871287128714,0.033663366336633666,0.8336633663366337
2model_gemini_flash_granite_8b,"gemini_flash,granite_8b",decision_tree_router,0.8673267326732674,0.03744093148750308,0.0001650220792079208,0.8673267326732674,0.03762376237623762,0.801980198019802
2model_gemini_flash_granite_8b,"gemini_flash,granite_8b",linear_svm_router,0.8653465346534654,0.0361080842154663,0.0001738068316831683,0.8653465346534654,0.039603960396039604,0.8534653465346536
2model_gemini_flash_granite_8b,"gemini_flash,granite_8b",random_forest_router,0.8653465346534654,0.03328264616628045,0.00018607425742574255,0.8653465346534654,0.039603960396039604,0.9207920792079207
2model_gemini_flash_granite_8b,"gemini_flash,granite_8b",always_gemini_flash,0.8613861386138615,0.033575891005570666,0.00019355108910891087,0.8613861386138615,0.04356435643564356,0.9564356435643564
2model_gemini_flash_granite_8b,"gemini_flash,granite_8b",knn_router,0.8613861386138615,0.033575891005570666,0.00019355108910891087,0.8613861386138615,0.04356435643564356,0.9564356435643564
2model_gemini_flash_granite_8b,"gemini_flash,granite_8b",tfidf_linear_svm_router,0.8613861386138615,0.033575891005570666,0.00019113742574257425,0.8613861386138615,0.04356435643564356,0.9465346534653465
2model_gemini_flash_granite_8b,"gemini_flash,granite_8b",tfidf_logistic_router,0.8613861386138615,0.032837869211439635,0.0001794418811881188,0.8613861386138615,0.04356435643564357,0.8811881188118813
2model_gemini_flash_granite_8b,"gemini_flash,granite_8b",random,0.8534653465346536,0.021464835038295858,0.0001068951485148515,0.8534653465346536,0.05148514851485149,0.500990099009901
2model_gemini_flash_granite_8b,"gemini_flash,granite_8b",always_granite_8b,0.8475247524752476,0.015015594938715954,1.6006138613861385e-05,0.8475247524752476,0.05742574257425742,0.04356435643564357
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",oracle,0.9564356435643564,0.02169198247545211,0.00012089817821782179,0.9564356435643564,0.0,1.0
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",always_gemini_flash_lite,0.9405940594059405,0.024252373690922535,0.00012153118811881187,0.9405940594059405,0.015841584158415842,0.9735973597359736
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",decision_tree_router,0.9405940594059405,0.02619555753529296,0.0001163555405940594,0.9405940594059405,0.015841584158415842,0.9174917491749174
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",extra_trees_router,0.9405940594059405,0.025242670859370188,0.0001188312316831683,0.9405940594059405,0.015841584158415842,0.9372937293729372
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",knn_router,0.9405940594059405,0.024252373690922535,0.00012153118811881187,0.9405940594059405,0.015841584158415842,0.9735973597359736
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",linear_svm_router,0.9405940594059405,0.025242670859370188,0.00011829852673267325,0.9405940594059405,0.015841584158415842,0.9438943894389439
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",random_forest_router,0.9405940594059405,0.02619555753529296,0.0001208945504950495,0.9405940594059405,0.015841584158415842,0.9702970297029703
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",tfidf_logistic_router,0.9405940594059405,0.025242670859370188,0.00011883672475247522,0.9405940594059405,0.015841584158415842,0.9438943894389439
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",logistic_router,0.9386138613861386,0.027474132525765523,0.00011745731881188118,0.9386138613861386,0.01782178217821782,0.9273927392739273
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",tfidf_linear_svm_router,0.9366336633663366,0.023844741740182744,0.00012123505742574255,0.9366336633663366,0.019801980198019802,0.9702970297029703
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",random,0.9049504950495049,0.0317758545264974,9.632157227722772e-05,0.9049504950495049,0.05148514851485149,0.504950495049505
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",always_deepseek_v3,0.8930693069306932,0.030836458420589023,6.927199207920791e-05,0.8930693069306932,0.06336633663366337,0.026402640264026403
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",always_gemini_flash_lite,0.9405940594059405,0.024252373690922535,0.00012153118811881187,0.9405940594059405,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",decision_tree_router,0.9405940594059405,0.024252373690922535,0.00012439316831683168,0.9405940594059405,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",knn_router,0.9405940594059405,0.024252373690922535,0.00012153118811881187,0.9405940594059405,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",oracle,0.9405940594059405,0.024252373690922535,0.00012153118811881187,0.9405940594059405,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",random_forest_router,0.9405940594059405,0.024252373690922535,0.00012153118811881187,0.9405940594059405,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",tfidf_linear_svm_router,0.9405940594059405,0.024252373690922535,0.00012153118811881187,0.9405940594059405,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",tfidf_logistic_router,0.9405940594059405,0.024252373690922535,0.00012315841584158415,0.9405940594059405,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",extra_trees_router,0.9386138613861386,0.025628077436722324,0.00012179178217821781,0.9386138613861386,0.0019801980198019802,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",linear_svm_router,0.9366336633663366,0.027651960482710743,0.00012429772277227722,0.9366336633663366,0.0039603960396039604,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",logistic_router,0.9366336633663366,0.027651960482710743,0.00012529643564356436,0.9366336633663366,0.0039603960396039604,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",random,0.9069306930693068,0.030995001668313888,0.00015606534653465348,0.9069306930693068,0.03366336633663366,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",always_gemini_flash,0.8613861386138615,0.033575891005570666,0.00019355108910891087,0.8613861386138615,0.07920792079207921,
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",oracle,0.9544554455445544,0.015015594938715952,0.00012035673267326732,0.9544554455445544,0.0,1.0
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",always_gemini_flash_lite,0.9405940594059405,0.024252373690922535,0.00012153118811881187,0.9405940594059405,0.013861386138613863,0.9826732673267327
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",knn_router,0.9405940594059405,0.024252373690922535,0.00012153118811881187,0.9405940594059405,0.013861386138613863,0.9826732673267327
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",logistic_router,0.9405940594059405,0.023219879999125854,0.00010453653465346536,0.9405940594059405,0.013861386138613863,0.8267326732673268
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",random_forest_router,0.9405940594059405,0.024252373690922535,0.00012137247524752475,0.9405940594059405,0.013861386138613863,0.9801980198019802
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",tfidf_linear_svm_router,0.9405940594059405,0.024252373690922535,0.00012136297029702969,0.9405940594059405,0.013861386138613863,0.9801980198019802
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",tfidf_logistic_router,0.9405940594059405,0.023219879999125854,0.00011742524752475247,0.9405940594059405,0.013861386138613863,0.9554455445544554
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",extra_trees_router,0.9386138613861386,0.02562807743672231,0.00011696564356435642,0.9386138613861386,0.015841584158415842,0.9232673267326732
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",linear_svm_router,0.9386138613861386,0.020290991615761544,0.00010690881188118813,0.9386138613861386,0.015841584158415842,0.849009900990099
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",decision_tree_router,0.9346534653465346,0.028524475823540434,0.000108030099009901,0.9346534653465346,0.019801980198019802,0.8589108910891089
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",random,0.8990099009900991,0.017711429524750823,6.940940594059406e-05,0.8990099009900991,0.05544554455445545,0.49257425742574257
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",always_granite_8b,0.8475247524752476,0.015015594938715954,1.6006138613861385e-05,0.8475247524752476,0.10693069306930694,0.017326732673267328
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",oracle,0.9445544554455445,0.02279379095687394,0.00012133051485148515,0.9445544554455445,0.0,1.0
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",always_gemini_flash_lite,0.9405940594059405,0.024252373690922535,0.00012153118811881187,0.9405940594059405,0.0039603960396039604,0.9900990099009901
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",knn_router,0.9405940594059405,0.024252373690922535,0.00012153118811881187,0.9405940594059405,0.0039603960396039604,0.9900990099009901
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",random_forest_router,0.9405940594059405,0.024252373690922535,0.00012110704950495049,0.9405940594059405,0.0039603960396039604,0.9801980198019802
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",tfidf_linear_svm_router,0.9405940594059405,0.024252373690922535,0.00012078586138613862,0.9405940594059405,0.0039603960396039604,0.9702970297029703
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",tfidf_logistic_router,0.9405940594059405,0.024252373690922535,0.00011961970297029701,0.9405940594059405,0.0039603960396039604,0.9653465346534653
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",linear_svm_router,0.9346534653465346,0.030193961746488904,0.00011407223762376236,0.9346534653465346,0.009900990099009901,0.8861386138613861
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",logistic_router,0.9346534653465346,0.030193961746488904,0.00011144630693069306,0.9346534653465346,0.009900990099009901,0.8465346534653465
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",extra_trees_router,0.9326732673267326,0.030836458420588964,0.00011492017821782177,0.9326732673267326,0.011881188118811881,0.8465346534653465
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",decision_tree_router,0.9128712871287128,0.03597208341501974,0.00010042256435643564,0.9128712871287128,0.031683168316831684,0.7326732673267327
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",random,0.8990099009900991,0.021464835038295858,8.646166138613862e-05,0.8990099009900991,0.04554455445544554,0.48514851485148514
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",always_llama_70b,0.8752475247524754,0.017986041707509868,5.26183405940594e-05,0.8752475247524754,0.0693069306930693,0.009900990099009901
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",oracle,0.9524752475247524,0.01771142952475083,0.00012046457267326732,0.9524752475247524,0.0,1.0
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",always_gemini_flash_lite,0.9405940594059405,0.024252373690922535,0.00012153118811881187,0.9405940594059405,0.011881188118811881,0.9851485148514851
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",knn_router,0.9405940594059405,0.024252373690922535,0.00012153118811881187,0.9405940594059405,0.011881188118811881,0.9851485148514851
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",random_forest_router,0.9405940594059405,0.024252373690922535,0.00012088792712871286,0.9405940594059405,0.011881188118811881,0.9752475247524752
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",tfidf_linear_svm_router,0.9386138613861386,0.025628077436722324,0.00012098955722772276,0.9386138613861386,0.01386138613861386,0.9826732673267327
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",extra_trees_router,0.9386138613861386,0.026567144287126178,0.00011681663524752475,0.9386138613861386,0.013861386138613863,0.9282178217821782
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",logistic_router,0.9366336633663366,0.021691982475452086,0.0001097286605940594,0.9366336633663366,0.015841584158415842,0.8811881188118812
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",linear_svm_router,0.9346534653465346,0.023844741740182737,0.00011262248950495048,0.9346534653465346,0.01782178217821782,0.8985148514851485
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",tfidf_logistic_router,0.9346534653465346,0.023844741740182737,0.0001175510708910891,0.9346534653465346,0.01782178217821782,0.9455445544554455
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",decision_tree_router,0.9267326732673267,0.02852447582354047,0.00010538930455445544,0.9267326732673267,0.025742574257425745,0.8292079207920792
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",random,0.9069306930693071,0.02279379095687393,7.395598415841585e-05,0.9069306930693071,0.04554455445544554,0.5024752475247525
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",always_qwen_30b,0.8891089108910892,0.02146483503829585,2.423523722772277e-05,0.8891089108910892,0.06336633663366337,0.014851485148514853
2model_gemini_flash_llama_70b,"gemini_flash,llama_70b",oracle,0.9188118811881187,0.02562807743672232,0.00018625272277227723,0.9188118811881187,0.0,1.0
2model_gemini_flash_llama_70b,"gemini_flash,llama_70b",extra_trees_router,0.8990099009900991,0.02257773119008196,0.00016919059405940594,0.8990099009900991,0.019801980198019802,0.8277227722772278
2model_gemini_flash_llama_70b,"gemini_flash,llama_70b",logistic_router,0.8891089108910892,0.017711429524750823,0.00016894280198019804,0.8891089108910892,0.0297029702970297,0.8158415841584159
2model_gemini_flash_llama_70b,"gemini_flash,llama_70b",random_forest_router,0.8891089108910892,0.027474132525765582,0.00017711537623762375,0.8891089108910892,0.0297029702970297,0.8772277227722773
2model_gemini_flash_llama_70b,"gemini_flash,llama_70b",tfidf_logistic_router,0.8891089108910892,0.017711429524750823,0.00017757351683168315,0.8891089108910892,0.0297029702970297,0.8752475247524754
2model_gemini_flash_llama_70b,"gemini_flash,llama_70b",decision_tree_router,0.8811881188118813,0.028866098489333195,0.00016232315841584159,0.8811881188118813,0.03762376237623762,0.7643564356435644
2model_gemini_flash_llama_70b,"gemini_flash,llama_70b",linear_svm_router,0.8792079207920793,0.027474132525765586,0.00017306930693069305,0.8792079207920793,0.039603960396039604,0.8415841584158417
2model_gemini_flash_llama_70b,"gemini_flash,llama_70b",always_llama_70b,0.8752475247524754,0.017986041707509868,5.26183405940594e-05,0.8752475247524754,0.04356435643564356,0.057425742574257435
2model_gemini_flash_llama_70b,"gemini_flash,llama_70b",knn_router,0.8653465346534654,0.031775854526497484,0.00019277895049504948,0.8653465346534654,0.05346534653465347,0.9465346534653465
2model_gemini_flash_llama_70b,"gemini_flash,llama_70b",tfidf_linear_svm_router,0.8633663366336635,0.030836458420589012,0.0001876778910891089,0.8633663366336635,0.05544554455445545,0.9089108910891088
2model_gemini_flash_llama_70b,"gemini_flash,llama_70b",always_gemini_flash,0.8613861386138615,0.033575891005570666,0.00019355108910891087,0.8613861386138615,0.05742574257425742,0.9425742574257425
2model_gemini_flash_llama_70b,"gemini_flash,llama_70b",random,0.8534653465346536,0.02146483503829586,0.00012394740396039604,0.8534653465346536,0.06534653465346535,0.4871287128712871
2model_gemini_flash_qwen_30b,"gemini_flash,qwen_30b",oracle,0.9247524752475247,0.016567525277902444,0.00018271794930693066,0.9247524752475247,0.0,1.0
2model_gemini_flash_qwen_30b,"gemini_flash,qwen_30b",extra_trees_router,0.8990099009900991,0.028352120917378945,0.0001606745805940594,0.8990099009900991,0.025742574257425745,0.805940594059406
2model_gemini_flash_qwen_30b,"gemini_flash,qwen_30b",always_qwen_30b,0.8891089108910892,0.02146483503829585,2.423523722772277e-05,0.8891089108910892,0.03564356435643564,0.06336633663366337
2model_gemini_flash_qwen_30b,"gemini_flash,qwen_30b",random_forest_router,0.8891089108910892,0.033135050555805005,0.0001733161592079208,0.8891089108910892,0.03564356435643564,0.8594059405940595
2model_gemini_flash_qwen_30b,"gemini_flash,qwen_30b",logistic_router,0.8851485148514853,0.041181454144723635,0.0001628170526732673,0.8851485148514853,0.039603960396039604,0.8
2model_gemini_flash_qwen_30b,"gemini_flash,qwen_30b",decision_tree_router,0.8831683168316833,0.025628077436722376,0.00015970021465346534,0.8831683168316833,0.04158415841584158,0.7821782178217822
2model_gemini_flash_qwen_30b,"gemini_flash,qwen_30b",tfidf_logistic_router,0.8792079207920793,0.041654819738539905,0.0001733671603960396,0.8792079207920793,0.04554455445544554,0.8455445544554456
2model_gemini_flash_qwen_30b,"gemini_flash,qwen_30b",tfidf_linear_svm_router,0.8653465346534654,0.0380898694290522,0.0001895025314851485,0.8653465346534654,0.05940594059405942,0.9188118811881187
2model_gemini_flash_qwen_30b,"gemini_flash,qwen_30b",linear_svm_router,0.8633663366336635,0.033866596785122945,0.00016738144,0.8633663366336635,0.061386138613861385,0.801980198019802
2model_gemini_flash_qwen_30b,"gemini_flash,qwen_30b",always_gemini_flash,0.8613861386138615,0.033575891005570666,0.00019355108910891087,0.8613861386138615,0.06336633663366337,0.9366336633663366
2model_gemini_flash_qwen_30b,"gemini_flash,qwen_30b",knn_router,0.8613861386138615,0.033575891005570666,0.0001933308910891089,0.8613861386138615,0.06336633663366337,0.9346534653465346
2model_gemini_flash_qwen_30b,"gemini_flash,qwen_30b",random,0.8613861386138615,0.027114978094315186,0.00011144172673267327,0.8613861386138615,0.06336633663366337,0.49306930693069306
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",oracle,0.9247524752475247,0.02053113005279966,5.3282003960396046e-05,0.9247524752475247,0.0,1.0
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",extra_trees_router,0.8970297029702972,0.028524475823540497,5.3646479207920796e-05,0.8970297029702972,0.027722772277227727,0.8217821782178218
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",always_deepseek_v3,0.8930693069306932,0.030836458420589023,6.927199207920791e-05,0.8930693069306932,0.031683168316831684,0.04950495049504951
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",linear_svm_router,0.8930693069306932,0.02257773119008197,5.362422970297031e-05,0.8930693069306932,0.031683168316831684,0.8495049504950496
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",random_forest_router,0.8910891089108912,0.025242670859370243,5.359909108910891e-05,0.8910891089108912,0.033663366336633666,0.8415841584158417
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",logistic_router,0.8891089108910892,0.032386984621378484,5.4622411881188125e-05,0.8891089108910892,0.03564356435643564,0.803960396039604
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",tfidf_logistic_router,0.8871287128712873,0.030995001668313933,5.418883168316832e-05,0.8871287128712873,0.03762376237623762,0.8356435643564357
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",decision_tree_router,0.8851485148514853,0.025818623386941207,5.414471089108912e-05,0.8851485148514853,0.039603960396039604,0.8277227722772278
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",random,0.8811881188118813,0.03051690100479693,6.247825148514852e-05,0.8811881188118813,0.04356435643564356,0.502970297029703
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",tfidf_linear_svm_router,0.8772277227722773,0.020531130052799742,5.3180655445544556e-05,0.8772277227722773,0.047524752475247525,0.9326732673267326
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",always_llama_70b,0.8752475247524754,0.017986041707509868,5.26183405940594e-05,0.8752475247524754,0.04950495049504951,0.9504950495049505
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",knn_router,0.8752475247524754,0.017986041707509868,5.26183405940594e-05,0.8752475247524754,0.04950495049504951,0.9504950495049505
2model_llama_70b_granite_8b,"llama_70b,granite_8b",oracle,0.9227722772277229,0.016268986856589077,5.0871251485148517e-05,0.9227722772277229,0.0,1.0
2model_llama_70b_granite_8b,"llama_70b,granite_8b",extra_trees_router,0.8891089108910892,0.017711429524750827,4.755428316831683e-05,0.8891089108910892,0.03366336633663366,0.8376237623762377
2model_llama_70b_granite_8b,"llama_70b,granite_8b",linear_svm_router,0.8871287128712873,0.0165675252779025,4.852839207920792e-05,0.8871287128712873,0.03564356435643564,0.8514851485148516
2model_llama_70b_granite_8b,"llama_70b,granite_8b",logistic_router,0.8871287128712873,0.0165675252779025,4.763842178217822e-05,0.8871287128712873,0.03564356435643564,0.8376237623762377
2model_llama_70b_granite_8b,"llama_70b,granite_8b",random_forest_router,0.8851485148514853,0.02169198247545215,4.778522376237624e-05,0.8851485148514853,0.03762376237623762,0.8316831683168318
2model_llama_70b_granite_8b,"llama_70b,granite_8b",tfidf_logistic_router,0.8851485148514853,0.008855714762375413,4.974747128712872e-05,0.8851485148514853,0.03762376237623762,0.8772277227722773
2model_llama_70b_granite_8b,"llama_70b,granite_8b",always_llama_70b,0.8752475247524754,0.017986041707509868,5.26183405940594e-05,0.8752475247524754,0.047524752475247525,0.9524752475247524
2model_llama_70b_granite_8b,"llama_70b,granite_8b",decision_tree_router,0.8752475247524754,0.027651960482710798,4.665282574257426e-05,0.8752475247524754,0.047524752475247525,0.7940594059405941
2model_llama_70b_granite_8b,"llama_70b,granite_8b",knn_router,0.8752475247524754,0.017986041707509868,5.26183405940594e-05,0.8752475247524754,0.047524752475247525,0.9524752475247524
2model_llama_70b_granite_8b,"llama_70b,granite_8b",random,0.8752475247524754,0.01128886559504098,3.556608514851486e-05,0.8752475247524754,0.047524752475247525,0.504950495049505
2model_llama_70b_granite_8b,"llama_70b,granite_8b",tfidf_linear_svm_router,0.8752475247524754,0.017986041707509868,5.2039598019801974e-05,0.8752475247524754,0.047524752475247525,0.9326732673267326
2model_llama_70b_granite_8b,"llama_70b,granite_8b",always_granite_8b,0.8475247524752476,0.015015594938715954,1.6006138613861385e-05,0.8475247524752476,0.07524752475247524,0.047524752475247525
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",oracle,0.9267326732673267,0.028524475823540424,2.615290613861386e-05,0.9267326732673267,0.0,1.0
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",decision_tree_router,0.8990099009900991,0.02835212091737888,3.052207207920792e-05,0.8990099009900991,0.027722772277227727,0.8415841584158417
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",extra_trees_router,0.8990099009900991,0.03238698462137843,2.888695207920792e-05,0.8990099009900991,0.027722772277227727,0.8554455445544555
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",always_deepseek_v3,0.8930693069306932,0.030836458420589023,6.927199207920791e-05,0.8930693069306932,0.03366336633663366,0.03762376237623762
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",tfidf_logistic_router,0.8930693069306932,0.02146483503829586,2.7018618613861387e-05,0.8930693069306932,0.03366336633663366,0.914851485148515
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",random_forest_router,0.8930693069306932,0.02562807743672237,2.690507801980198e-05,0.8930693069306932,0.033663366336633666,0.893069306930693
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",linear_svm_router,0.8910891089108912,0.025242670859370257,2.8473561980198017e-05,0.8910891089108912,0.03564356435643564,0.8772277227722773
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",always_qwen_30b,0.8891089108910892,0.02146483503829585,2.423523722772277e-05,0.8891089108910892,0.03762376237623762,0.9623762376237623
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",knn_router,0.8891089108910892,0.02146483503829585,2.4345965940594063e-05,0.8891089108910892,0.03762376237623762,0.9603960396039604
