group,models,seed,policy,accuracy,avg_cost,utility,regret,cost_weight,route_acc
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,random_forest_router,0.9289340101522843,0.0001233859573604061,0.9289340101522843,0.03553299492385787,0.0,0.9543147208121827
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,extra_trees_router,0.9238578680203046,0.00011683900913705581,0.9238578680203046,0.04060913705583756,0.0,0.8984771573604061
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,tfidf_logistic_router,0.934010152284264,0.00011806911472081218,0.934010152284264,0.030456852791878174,0.0,0.9289340101522843
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",233,tfidf_linear_svm_router,0.9289340101522843,0.00012246883248730965,0.9289340101522843,0.03553299492385787,0.0,0.9543147208121827
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,always_gemini_flash_lite,0.9137055837563451,0.00012077157360406092,0.9137055837563451,0.030456852791878174,0.0,0.9695431472081218
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,always_llama_70b,0.8934010152284264,5.343402538071066e-05,0.8934010152284264,0.050761421319796954,0.0,0.030456852791878174
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,random,0.9035532994923858,8.5529461928934e-05,0.9035532994923858,0.04060913705583756,0.0,0.4619289340101523
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,oracle,0.9441624365482234,0.0001195478883248731,0.9441624365482234,0.0,0.0,1.0
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,logistic_router,0.9187817258883249,0.00011059756345177666,0.9187817258883249,0.025380710659898477,0.0,0.7766497461928934
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,linear_svm_router,0.9137055837563451,0.00011298822335025382,0.9137055837563451,0.030456852791878174,0.0,0.8020304568527918
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,knn_router,0.9137055837563451,0.00012077157360406092,0.9137055837563451,0.030456852791878174,0.0,0.9695431472081218
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,decision_tree_router,0.8984771573604061,9.38280152284264e-05,0.8984771573604061,0.04568527918781726,0.0,0.5380710659898477
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,random_forest_router,0.9137055837563451,0.00012034974619289341,0.9137055837563451,0.030456852791878174,0.0,0.9644670050761421
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,extra_trees_router,0.9086294416243654,0.00010815137055837565,0.9086294416243654,0.03553299492385787,0.0,0.751269035532995
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,tfidf_logistic_router,0.9137055837563451,0.00011586071065989847,0.9137055837563451,0.030456852791878174,0.0,0.8883248730964467
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",229,tfidf_linear_svm_router,0.9137055837563451,0.00012077157360406092,0.9137055837563451,0.030456852791878174,0.0,0.9695431472081218
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,always_gemini_flash_lite,0.9187817258883249,0.00012391624365482235,0.9187817258883249,0.02030456852791878,0.0,0.9796954314720813
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,always_llama_70b,0.8781725888324873,5.418654314720812e-05,0.8781725888324873,0.06091370558375635,0.0,0.02030456852791878
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,random,0.9035532994923858,9.016507106598985e-05,0.9035532994923858,0.03553299492385787,0.0,0.5076142131979695
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,oracle,0.9390862944162437,0.0001224206802030457,0.9390862944162437,0.0,0.0,1.0
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,logistic_router,0.9035532994923858,0.00011202547715736042,0.9035532994923858,0.03553299492385787,0.0,0.7969543147208121
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,linear_svm_router,0.8984771573604061,0.00011629679695431473,0.8984771573604061,0.04060913705583756,0.0,0.8426395939086294
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,knn_router,0.9187817258883249,0.00012391624365482235,0.9187817258883249,0.02030456852791878,0.0,0.9796954314720813
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,decision_tree_router,0.8934010152284264,0.00010619961928934011,0.8934010152284264,0.04568527918781726,0.0,0.6903553299492385
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,random_forest_router,0.9137055837563451,0.0001219080456852792,0.9137055837563451,0.025380710659898477,0.0,0.9543147208121827
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,extra_trees_router,0.9035532994923858,0.00011831436548223353,0.9035532994923858,0.03553299492385787,0.0,0.8934010152284264
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,tfidf_logistic_router,0.9137055837563451,0.00011922164974619291,0.9137055837563451,0.025380710659898477,0.0,0.9187817258883249
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,tfidf_linear_svm_router,0.9187817258883249,0.00012279873096446701,0.9187817258883249,0.02030456852791878,0.0,0.9695431472081218
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,always_gemini_flash_lite,0.9289340101522843,0.00012848857868020305,0.9289340101522843,0.02030456852791878,0.0,0.9796954314720813
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,always_llama_70b,0.8984771573604061,5.3821685279187825e-05,0.8984771573604061,0.050761421319796954,0.0,0.02030456852791878
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,random,0.9086294416243654,9.188516751269036e-05,0.9086294416243654,0.04060913705583756,0.0,0.48223350253807107
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,oracle,0.949238578680203,0.0001273902233502538,0.949238578680203,0.0,0.0,1.0
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,logistic_router,0.9238578680203046,0.00011114756345177666,0.9238578680203046,0.025380710659898477,0.0,0.766497461928934
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,linear_svm_router,0.9238578680203046,0.0001159608883248731,0.9238578680203046,0.025380710659898477,0.0,0.817258883248731
