group,models,policy,accuracy_mean,accuracy_std,avg_cost_mean,utility_mean,regret_mean,route_acc_mean
2model_qwen_30b_llama_70b,"qwen_30b,llama_70b",random_forest_router,0.8944162436548224,0.018788584287636252,2.7210923248730964e-05,0.8944162436548224,0.050761421319796954,0.8954314720812183
2model_qwen_30b_llama_70b,"qwen_30b,llama_70b",random,0.8893401015228427,0.013139268127456685,4.071720649746193e-05,0.8893401015228427,0.05583756345177665,0.47005076142131974
3model_gemini_flash_lite_deepseek_v3_granite_8b,"gemini_flash_lite,deepseek_v3,granite_8b",oracle,0.9644670050761421,0.00949659235221817,0.00011998172588832487,0.9644670050761421,0.0,1.0
3model_gemini_flash_lite_deepseek_v3_granite_8b,"gemini_flash_lite,deepseek_v3,granite_8b",logistic_router,0.9218274111675127,0.011686156784996323,0.0001109876040609137,0.9218274111675127,0.04263959390862944,0.8050761421319796
3model_gemini_flash_lite_deepseek_v3_granite_8b,"gemini_flash_lite,deepseek_v3,granite_8b",linear_svm_router,0.9208121827411168,0.010526112362095328,0.00012020243857868021,0.9208121827411168,0.043654822335025385,0.9197969543147207
3model_gemini_flash_lite_deepseek_v3_granite_8b,"gemini_flash_lite,deepseek_v3,granite_8b",tfidf_logistic_router,0.9208121827411168,0.010526112362095321,0.00012022926700507613,0.9208121827411168,0.043654822335025385,0.9076142131979695
3model_gemini_flash_lite_deepseek_v3_granite_8b,"gemini_flash_lite,deepseek_v3,granite_8b",always_gemini_flash_lite,0.9197969543147207,0.009080479096445892,0.00012411269035532996,0.9197969543147207,0.04467005076142132,0.9553299492385786
3model_gemini_flash_lite_deepseek_v3_granite_8b,"gemini_flash_lite,deepseek_v3,granite_8b",knn_router,0.9197969543147207,0.009080479096445892,0.00012411269035532996,0.9197969543147207,0.04467005076142132,0.9553299492385786
3model_gemini_flash_lite_deepseek_v3_granite_8b,"gemini_flash_lite,deepseek_v3,granite_8b",random_forest_router,0.9187817258883249,0.009496592352218154,0.00012309142131979695,0.9187817258883249,0.045685279187817264,0.9401015228426395
3model_gemini_flash_lite_deepseek_v3_granite_8b,"gemini_flash_lite,deepseek_v3,granite_8b",tfidf_linear_svm_router,0.9177664974619288,0.008340952652362949,0.00012325367512690355,0.9177664974619288,0.046700507614213196,0.9451776649746193
3model_gemini_flash_lite_deepseek_v3_granite_8b,"gemini_flash_lite,deepseek_v3,granite_8b",extra_trees_router,0.915736040609137,0.01052611236209532,0.00011640540710659898,0.915736040609137,0.048730964467005075,0.8659898477157361
3model_gemini_flash_lite_deepseek_v3_granite_8b,"gemini_flash_lite,deepseek_v3,granite_8b",decision_tree_router,0.9086294416243655,0.0050761421319796655,0.00010706467411167512,0.9086294416243655,0.05583756345177665,0.7045685279187817
