group,models,policy,accuracy_mean,accuracy_std,avg_cost_mean,utility_mean,regret_mean,route_acc_mean
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",always_gemini_flash_lite,0.9197969543147207,0.009080479096445892,0.00012411269035532996,0.9197969543147207,0.030456852791878174,0.9695431472081217
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",knn_router,0.9197969543147207,0.009080479096445892,0.0001240174111675127,0.9197969543147207,0.030456852791878174,0.96751269035533
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",tfidf_linear_svm_router,0.9197969543147207,0.009764154346026113,0.00012380038578680203,0.9197969543147207,0.030456852791878174,0.9624365482233502
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",mlp_router,0.9187817258883249,0.009496592352218154,0.00012366406903553301,0.9187817258883249,0.03147208121827411,0.9593908629441625
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",tfidf_mlp_router,0.9177664974619288,0.008340952652362949,0.00012399457868020306,0.9177664974619288,0.032487309644670045,0.966497461928934
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",decision_tree_router,0.9126903553299492,0.01808987784893963,0.00010484040812182742,0.9126903553299492,0.03756345177664975,0.6253807106598985
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",random,0.9096446700507614,0.011575385026387155,9.736967918781726e-05,0.9096446700507614,0.04060913705583756,0.48324873096446697
2model_gemini_flash_lite_deepseek_v3,"gemini_flash_lite,deepseek_v3",always_deepseek_v3,0.9076142131979695,0.016604494653600154,7.242940507614214e-05,0.9076142131979695,0.04263959390862944,0.030456852791878174
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",oracle,0.9350253807106599,0.007529135519894079,0.00012613350253807106,0.9350253807106599,0.0,1.0
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",always_gemini_flash_lite,0.9197969543147207,0.009080479096445892,0.00012411269035532996,0.9197969543147207,0.015228426395939087,0.9847715736040609
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",knn_router,0.9197969543147207,0.009080479096445892,0.00012434532994923857,0.9197969543147207,0.015228426395939087,0.9817258883248732
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",mlp_router,0.9197969543147207,0.009080479096445892,0.00012429395939086296,0.9197969543147207,0.015228426395939087,0.982741116751269
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",tfidf_linear_svm_router,0.9197969543147207,0.009080479096445892,0.0001246363959390863,0.9197969543147207,0.015228426395939087,0.9766497461928934
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",tfidf_mlp_router,0.9197969543147207,0.009080479096445892,0.00012429395939086296,0.9197969543147207,0.015228426395939087,0.982741116751269
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",tfidf_logistic_router,0.9187817258883249,0.010152284263959421,0.00012685989847715737,0.9187817258883249,0.016243654822335023,0.9482233502538071
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",random_forest_router,0.915736040609137,0.01052611236209532,0.00012572279187817259,0.915736040609137,0.01928934010152284,0.9512690355329949
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",linear_svm_router,0.9147208121827411,0.009764154346026054,0.0001309648730964467,0.9147208121827411,0.02030456852791878,0.883248730964467
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",extra_trees_router,0.9137055837563451,0.012433958085193786,0.0001298989340101523,0.9137055837563451,0.02131979695431472,0.882233502538071
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",logistic_router,0.9137055837563451,0.011350598870557296,0.00013111827411167512,0.9137055837563451,0.02131979695431472,0.8690355329949238
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",decision_tree_router,0.9106598984771572,0.0027803175507876542,0.00013158888324873096,0.9106598984771572,0.024365482233502538,0.8477157360406091
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",random,0.8934010152284264,0.008026085431899482,0.00015659548223350255,0.8934010152284264,0.04162436548223351,0.4883248730964467
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",always_gemini_flash,0.8690355329949238,0.011004813902882628,0.00019447837563451776,0.8690355329949238,0.06598984771573604,0.015228426395939087
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",oracle,0.9563451776649746,0.009221270114002499,0.00011898162436548223,0.9563451776649746,0.0,1.0
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",always_gemini_flash_lite,0.9197969543147207,0.009080479096445892,0.00012411269035532996,0.9197969543147207,0.0365482233502538,0.9634517766497461
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",knn_router,0.9197969543147207,0.009080479096445892,0.00012382309644670052,0.9197969543147207,0.0365482233502538,0.9614213197969544
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",mlp_router,0.9197969543147207,0.009080479096445892,0.0001226255837563452,0.9197969543147207,0.0365482233502538,0.9532994923857869
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",tfidf_mlp_router,0.9197969543147207,0.009080479096445892,0.0001231248730964467,0.9197969543147207,0.0365482233502538,0.9573604060913705
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",tfidf_linear_svm_router,0.9187817258883249,0.008026085431899475,0.00012279192893401017,0.9187817258883249,0.03756345177664975,0.9543147208121827
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",tfidf_logistic_router,0.9177664974619291,0.015809554824768958,0.00011845654822335025,0.9177664974619291,0.03857868020304568,0.9238578680203047
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",random_forest_router,0.9177664974619288,0.009080479096445878,0.00012040548223350253,0.9177664974619288,0.03857868020304568,0.9187817258883249
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",extra_trees_router,0.9147208121827411,0.01580955482476898,0.00011244263959390864,0.9147208121827411,0.04162436548223351,0.849746192893401
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",linear_svm_router,0.9137055837563451,0.011904608527470616,0.00011178451776649747,0.9137055837563451,0.04263959390862944,0.8578680203045685
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",logistic_router,0.9126903553299492,0.013139268127456614,0.0001096613197969543,0.9126903553299492,0.043654822335025385,0.8406091370558375
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",decision_tree_router,0.8883248730964468,0.014799370291485547,8.715873096446701e-05,0.8883248730964468,0.06802030456852792,0.6243654822335025
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",random,0.8842639593908629,0.022814421374867257,6.90725888324873e-05,0.8842639593908629,0.07208121827411168,0.483248730964467
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",always_granite_8b,0.8517766497461929,0.011004813902882639,1.626152284263959e-05,0.8517766497461929,0.10456852791878173,0.0365482233502538
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",oracle,0.950253807106599,0.01157538502638715,0.00012231281319796954,0.950253807106599,0.0,1.0
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",always_gemini_flash_lite,0.9197969543147207,0.009080479096445892,0.00012411269035532996,0.9197969543147207,0.030456852791878174,0.9695431472081217
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",knn_router,0.9197969543147207,0.009080479096445892,0.00012406493401015227,0.9197969543147207,0.030456852791878174,0.9634517766497461
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",tfidf_mlp_router,0.9197969543147207,0.009080479096445892,0.00012396779695431474,0.9197969543147207,0.030456852791878174,0.96751269035533
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",mlp_router,0.9187817258883249,0.008026085431899475,0.00012387061421319798,0.9187817258883249,0.03147208121827411,0.9654822335025381
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",tfidf_linear_svm_router,0.9187817258883249,0.008026085431899475,0.000123613345177665,0.9187817258883249,0.03147208121827411,0.9624365482233502
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",tfidf_logistic_router,0.9177664974619288,0.007529135519894108,0.00012025671065989849,0.9177664974619288,0.032487309644670045,0.9147208121827411
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",random_forest_router,0.915736040609137,0.008494010421665756,0.00012113939086294418,0.915736040609137,0.03451776649746193,0.900507614213198
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",extra_trees_router,0.9096446700507614,0.01263949197765352,0.0011292041654822334,0.9096446700507614,0.04060913705583756,0.7796954314720812
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",linear_svm_router,0.9096446700507614,0.013139268127456626,0.0001162667959390863,0.9096446700507614,0.04060913705583756,0.8213197969543147
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",logistic_router,0.9076142131979695,0.01408572276701684,0.00011271429847715738,0.9076142131979695,0.04263959390862944,0.7847715736040609
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",random,0.9076142131979695,0.004247005210832822,0.003134617545177665,0.9076142131979695,0.04263959390862944,0.4873096446700507
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",decision_tree_router,0.9045685279187816,0.01157538502638717,0.0021361847573604063,0.9045685279187816,0.045685279187817264,0.6994923857868021
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",always_llama_70b,0.8944162436548224,0.015809554824768954,0.003099861020304569,0.8944162436548224,0.05583756345177665,0.030456852791878174
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",oracle,0.9522842639593909,0.009221270114002462,0.00012006057705583756,0.9522842639593909,0.0,1.0
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",extra_trees_router,0.9238578680203047,0.006216979042596906,0.00011097519472081217,0.9238578680203047,0.02842639593908629,0.8629441624365481
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",logistic_router,0.9218274111675127,0.005787692513193615,0.00011037912040609136,0.9218274111675127,0.030456852791878174,0.8588832487309646
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",linear_svm_router,0.9208121827411168,0.008494010421665765,0.00011381076873096447,0.9208121827411168,0.03147208121827411,0.882233502538071
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",tfidf_logistic_router,0.9197969543147207,0.006618479599190549,0.0001190743971573604,0.9197969543147207,0.032487309644670045,0.9309644670050762
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",always_gemini_flash_lite,0.9197969543147207,0.009080479096445892,0.00012411269035532996,0.9197969543147207,0.03248730964467005,0.9675126903553298
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",knn_router,0.9197969543147207,0.009080479096445892,0.00012383280040609138,0.9197969543147207,0.03248730964467005,0.9654822335025381
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",tfidf_mlp_router,0.9197969543147207,0.009080479096445892,0.00012358311065989848,0.9197969543147207,0.03248730964467005,0.9634517766497461
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",random_forest_router,0.9187817258883249,0.008026085431899475,0.00012166754111675127,0.9187817258883249,0.03350253807106599,0.9441624365482234
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",tfidf_linear_svm_router,0.9187817258883249,0.008026085431899475,0.00012288644588832488,0.9187817258883249,0.03350253807106599,0.9583756345177665
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",random,0.9177664974619291,0.014972468227159995,7.349334862944162e-05,0.9177664974619291,0.03451776649746193,0.4913705583756345
