group,models,policy,accuracy_mean,accuracy_std,avg_cost_mean,utility_mean,regret_mean,route_acc_mean
3model_gemini_flash_lite_qwen_30b_llama_70b,"gemini_flash_lite,qwen_30b,llama_70b",always_qwen_30b,0.9055837563451776,0.013714980798077458,2.4843342538071064e-05,0.9055837563451776,0.07106598984771574,0.025380710659898477
3model_llama_70b_deepseek_v3_granite_8b,"llama_70b,deepseek_v3,granite_8b",oracle,0.9593908629441625,0.017214035490165668,5.559980812182741e-05,0.9593908629441625,0.0,1.0
3model_llama_70b_deepseek_v3_granite_8b,"llama_70b,deepseek_v3,granite_8b",correctness_tfidf_logistic,0.9137055837563451,0.023537102780445972,4.97430578680203e-05,0.9137055837563451,0.045685279187817264,0.300507614213198
3model_llama_70b_deepseek_v3_granite_8b,"llama_70b,deepseek_v3,granite_8b",correctness_logistic,0.9106598984771572,0.02017726590289525,4.598379593908629e-05,0.9106598984771572,0.048730964467005075,0.29644670050761424
3model_llama_70b_deepseek_v3_granite_8b,"llama_70b,deepseek_v3,granite_8b",correctness_random_forest,0.9096446700507614,0.027194102001987564,5.105230253807107e-05,0.9096446700507614,0.049746192893401014,0.3208121827411167
3model_llama_70b_deepseek_v3_granite_8b,"llama_70b,deepseek_v3,granite_8b",always_deepseek_v3,0.9096446700507614,0.01408572276701688,7.016642030456854e-05,0.9096446700507614,0.04974619289340102,0.04568527918781726
3model_llama_70b_deepseek_v3_granite_8b,"llama_70b,deepseek_v3,granite_8b",correctness_extra_trees,0.9076142131979695,0.03218450250588294,4.8228842639593904e-05,0.9076142131979695,0.05177664974619289,0.2923857868020304
3model_llama_70b_deepseek_v3_granite_8b,"llama_70b,deepseek_v3,granite_8b",always_llama_70b,0.9055837563451776,0.019528308692052153,5.497794314720812e-05,0.9055837563451776,0.05380710659898478,0.9461928934010153
3model_llama_70b_deepseek_v3_granite_8b,"llama_70b,deepseek_v3,granite_8b",random,0.8842639593908629,0.02195101351313668,4.568547715736041e-05,0.8842639593908629,0.0751269035532995,0.32284263959390863
3model_llama_70b_deepseek_v3_granite_8b,"llama_70b,deepseek_v3,granite_8b",always_granite_8b,0.8446700507614213,0.01629117414810275,1.5827766497461926e-05,0.8446700507614213,0.11472081218274113,0.008121827411167511
3model_qwen_30b_deepseek_v3_granite_8b,"qwen_30b,deepseek_v3,granite_8b",oracle,0.9573604060913705,0.01780271869720833,2.648568771573604e-05,0.9573604060913705,0.0,1.0
3model_qwen_30b_deepseek_v3_granite_8b,"qwen_30b,deepseek_v3,granite_8b",always_deepseek_v3,0.9096446700507614,0.01408572276701688,7.016642030456854e-05,0.9096446700507614,0.047715736040609136,0.03959390862944163
3model_qwen_30b_deepseek_v3_granite_8b,"qwen_30b,deepseek_v3,granite_8b",always_qwen_30b,0.9055837563451776,0.013714980798077458,2.4843342538071064e-05,0.9055837563451776,0.05177664974619289,0.9482233502538071
3model_qwen_30b_deepseek_v3_granite_8b,"qwen_30b,deepseek_v3,granite_8b",correctness_extra_trees,0.9045685279187816,0.020431077967003164,3.761344852791878e-05,0.9045685279187816,0.05279187817258883,0.2629441624365482
3model_qwen_30b_deepseek_v3_granite_8b,"qwen_30b,deepseek_v3,granite_8b",correctness_tfidf_logistic,0.9045685279187816,0.013139268127456636,3.7996407715736044e-05,0.9045685279187816,0.05279187817258883,0.29949238578680204
3model_qwen_30b_deepseek_v3_granite_8b,"qwen_30b,deepseek_v3,granite_8b",correctness_random_forest,0.9015228426395939,0.012224969115525173,4.1463361624365475e-05,0.9015228426395939,0.05583756345177665,0.2812182741116751
3model_qwen_30b_deepseek_v3_granite_8b,"qwen_30b,deepseek_v3,granite_8b",correctness_logistic,0.899492385786802,0.016211897891036865,3.503773157360406e-05,0.899492385786802,0.057868020304568536,0.2741116751269036
3model_qwen_30b_deepseek_v3_granite_8b,"qwen_30b,deepseek_v3,granite_8b",random,0.8852791878172589,0.019855438797571533,3.638881137055838e-05,0.8852791878172589,0.07208121827411168,0.32284263959390863
3model_qwen_30b_deepseek_v3_granite_8b,"qwen_30b,deepseek_v3,granite_8b",always_granite_8b,0.8446700507614213,0.01629117414810275,1.5827766497461926e-05,0.8446700507614213,0.11269035532994924,0.012182741116751269
3model_qwen_30b_llama_70b_deepseek_v3,"qwen_30b,llama_70b,deepseek_v3",oracle,0.9624365482233502,0.01505827103978817,2.6386290964467006e-05,0.9624365482233502,0.0,1.0
3model_qwen_30b_llama_70b_deepseek_v3,"qwen_30b,llama_70b,deepseek_v3",correctness_logistic,0.9126903553299492,0.015396701409241712,5.001912081218274e-05,0.9126903553299492,0.049746192893401014,0.3269035532994924
3model_qwen_30b_llama_70b_deepseek_v3,"qwen_30b,llama_70b,deepseek_v3",correctness_tfidf_logistic,0.9126903553299492,0.01878858428763629,5.124572345177664e-05,0.9126903553299492,0.049746192893401014,0.3258883248730965
3model_qwen_30b_llama_70b_deepseek_v3,"qwen_30b,llama_70b,deepseek_v3",always_deepseek_v3,0.9096446700507614,0.01408572276701688,7.016642030456854e-05,0.9096446700507614,0.05279187817258883,0.014213197969543147
3model_qwen_30b_llama_70b_deepseek_v3,"qwen_30b,llama_70b,deepseek_v3",correctness_random_forest,0.9076142131979695,0.01698802084333149,5.137408e-05,0.9076142131979695,0.05482233502538071,0.2954314720812182
3model_qwen_30b_llama_70b_deepseek_v3,"qwen_30b,llama_70b,deepseek_v3",always_llama_70b,0.9055837563451776,0.019528308692052153,5.497794314720812e-05,0.9055837563451776,0.05685279187817259,0.04263959390862944
3model_qwen_30b_llama_70b_deepseek_v3,"qwen_30b,llama_70b,deepseek_v3",always_qwen_30b,0.9055837563451776,0.013714980798077458,2.4843342538071064e-05,0.9055837563451776,0.05685279187817259,0.9431472081218274
3model_qwen_30b_llama_70b_deepseek_v3,"qwen_30b,llama_70b,deepseek_v3",correctness_extra_trees,0.9025380710659899,0.02647391839676204,5.305888934010152e-05,0.9025380710659899,0.05989847715736041,0.2690355329949239
3model_qwen_30b_llama_70b_deepseek_v3,"qwen_30b,llama_70b,deepseek_v3",random,0.9015228426395939,0.01371498079807745,5.089968649746193e-05,0.9015228426395939,0.06091370558375635,0.3187817258883249
3model_qwen_30b_llama_70b_granite_8b,"qwen_30b,llama_70b,granite_8b",oracle,0.9624365482233502,0.019195604468212234,2.5745381725888327e-05,0.9624365482233502,0.0,1.0
3model_qwen_30b_llama_70b_granite_8b,"qwen_30b,llama_70b,granite_8b",always_llama_70b,0.9055837563451776,0.019528308692052153,5.497794314720812e-05,0.9055837563451776,0.05685279187817259,0.04263959390862944
3model_qwen_30b_llama_70b_granite_8b,"qwen_30b,llama_70b,granite_8b",always_qwen_30b,0.9055837563451776,0.013714980798077458,2.4843342538071064e-05,0.9055837563451776,0.05685279187817259,0.9431472081218274
3model_qwen_30b_llama_70b_granite_8b,"qwen_30b,llama_70b,granite_8b",correctness_tfidf_logistic,0.900507614213198,0.031414717658407726,3.372834395939086e-05,0.900507614213198,0.06192893401015228,0.35939086294416245
3model_qwen_30b_llama_70b_granite_8b,"qwen_30b,llama_70b,granite_8b",correctness_random_forest,0.899492385786802,0.023646324261628646,3.352469137055837e-05,0.899492385786802,0.06294416243654823,0.3309644670050761
3model_qwen_30b_llama_70b_granite_8b,"qwen_30b,llama_70b,granite_8b",correctness_extra_trees,0.898477157360406,0.03129144163943644,3.420123918781725e-05,0.898477157360406,0.06395939086294415,0.30761421319796955
3model_qwen_30b_llama_70b_granite_8b,"qwen_30b,llama_70b,granite_8b",correctness_logistic,0.8974619289340101,0.02858007768580559,3.256270416243655e-05,0.8974619289340101,0.06497461928934009,0.3126903553299492
3model_qwen_30b_llama_70b_granite_8b,"qwen_30b,llama_70b,granite_8b",random,0.8822335025380712,0.018442540228005,3.144890274111675e-05,0.8822335025380712,0.08020304568527918,0.3218274111675127
3model_qwen_30b_llama_70b_granite_8b,"qwen_30b,llama_70b,granite_8b",always_granite_8b,0.8446700507614213,0.01629117414810275,1.5827766497461926e-05,0.8446700507614213,0.11776649746192894,0.014213197969543146
