group,models,seed,policy,accuracy,avg_cost,utility,regret,cost_weight,route_acc
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",229,tfidf_mlp_router,0.868020304568528,2.3474460913705585e-05,0.868020304568528,0.07106598984771574,0.0,0.9289340101522843
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",230,always_qwen_30b,0.9187817258883249,2.4823336040609136e-05,0.9187817258883249,0.025380710659898477,0.0,0.9746192893401016
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",230,always_deepseek_v3,0.9137055837563451,7.150268020304568e-05,0.9137055837563451,0.030456852791878174,0.0,0.025380710659898477
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",230,random,0.9086294416243654,4.710943756345178e-05,0.9086294416243654,0.03553299492385787,0.0,0.5126903553299492
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",230,oracle,0.9441624365482234,2.5396702538071065e-05,0.9441624365482234,0.0,0.0,1.0
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",230,logistic_router,0.9137055837563451,3.64291228426396e-05,0.9137055837563451,0.030456852791878174,0.0,0.751269035532995
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",230,linear_svm_router,0.9187817258883249,3.5017865989847716e-05,0.9187817258883249,0.025380710659898477,0.0,0.7563451776649747
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",230,knn_router,0.9187817258883249,2.5325329949238578e-05,0.9187817258883249,0.025380710659898477,0.0,0.9593908629441624
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",230,decision_tree_router,0.9187817258883249,3.313922030456853e-05,0.9187817258883249,0.025380710659898477,0.0,0.8121827411167513
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",230,random_forest_router,0.9137055837563451,2.858674517766497e-05,0.9137055837563451,0.030456852791878174,0.0,0.868020304568528
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",230,extra_trees_router,0.9137055837563451,3.37868e-05,0.9137055837563451,0.030456852791878174,0.0,0.7817258883248731
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",230,mlp_router,0.9187817258883249,2.696181319796954e-05,0.9187817258883249,0.025380710659898477,0.0,0.9289340101522843
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",230,tfidf_logistic_router,0.9137055837563451,3.0993173604060916e-05,0.9137055837563451,0.030456852791878174,0.0,0.868020304568528
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",230,tfidf_linear_svm_router,0.9187817258883249,2.608664974619289e-05,0.9187817258883249,0.025380710659898477,0.0,0.9593908629441624
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",230,tfidf_mlp_router,0.9187817258883249,2.5475502538071065e-05,0.9187817258883249,0.025380710659898477,0.0,0.9695431472081218
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",231,always_qwen_30b,0.8883248730964467,2.600484670050761e-05,0.8883248730964467,0.04568527918781726,0.0,0.9543147208121827
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",231,always_deepseek_v3,0.8984771573604061,7.693892385786802e-05,0.8984771573604061,0.03553299492385787,0.0,0.04568527918781726
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",231,random,0.868020304568528,5.1779541116751274e-05,0.868020304568528,0.06598984771573604,0.0,0.45685279187817257
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",231,oracle,0.934010152284264,2.7755388832487307e-05,0.934010152284264,0.0,0.0,1.0
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",231,logistic_router,0.8883248730964467,3.788216852791878e-05,0.8883248730964467,0.04568527918781726,0.0,0.7461928934010152
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",231,linear_svm_router,0.8883248730964467,3.627205482233503e-05,0.8883248730964467,0.04568527918781726,0.0,0.7563451776649747
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",231,knn_router,0.8883248730964467,2.6193319796954314e-05,0.8883248730964467,0.04568527918781726,0.0,0.9441624365482234
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",231,decision_tree_router,0.883248730964467,4.447661319796954e-05,0.883248730964467,0.050761421319796954,0.0,0.6091370558375635
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",231,random_forest_router,0.8781725888324873,2.9704024365482233e-05,0.8781725888324873,0.05583756345177665,0.0,0.8426395939086294
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",231,extra_trees_router,0.883248730964467,3.197369949238579e-05,0.883248730964467,0.050761421319796954,0.0,0.8071065989847716
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",231,mlp_router,0.8883248730964467,2.7490296446700503e-05,0.8883248730964467,0.04568527918781726,0.0,0.9238578680203046
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",231,tfidf_logistic_router,0.8883248730964467,2.896377664974619e-05,0.8883248730964467,0.04568527918781726,0.0,0.8984771573604061
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",231,tfidf_linear_svm_router,0.8883248730964467,2.665701319796954e-05,0.8883248730964467,0.04568527918781726,0.0,0.949238578680203
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",231,tfidf_mlp_router,0.8883248730964467,2.665701319796954e-05,0.8883248730964467,0.04568527918781726,0.0,0.949238578680203
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",232,always_qwen_30b,0.9137055837563451,2.631308629441624e-05,0.9137055837563451,0.030456852791878174,0.0,0.9695431472081218
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",232,always_deepseek_v3,0.9238578680203046,6.975652791878173e-05,0.9238578680203046,0.02030456852791878,0.0,0.030456852791878174
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",232,random,0.8984771573604061,4.812499492385787e-05,0.8984771573604061,0.04568527918781726,0.0,0.4873096446700508
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",232,oracle,0.9441624365482234,2.7157999999999996e-05,0.9441624365482234,0.0,0.0,1.0
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",232,logistic_router,0.9137055837563451,3.582887918781726e-05,0.9137055837563451,0.030456852791878174,0.0,0.7817258883248731
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",232,linear_svm_router,0.9137055837563451,3.330517969543147e-05,0.9137055837563451,0.030456852791878174,0.0,0.8121827411167513
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",232,knn_router,0.9137055837563451,2.659693401015228e-05,0.9137055837563451,0.030456852791878174,0.0,0.9644670050761421
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",232,decision_tree_router,0.9187817258883249,3.395210558375634e-05,0.9187817258883249,0.025380710659898477,0.0,0.8071065989847716
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",232,random_forest_router,0.9187817258883249,2.8810219289340098e-05,0.9187817258883249,0.025380710659898477,0.0,0.9035532994923858
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",232,extra_trees_router,0.9137055837563451,3.24888730964467e-05,0.9137055837563451,0.030456852791878174,0.0,0.8375634517766497
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",232,mlp_router,0.9187817258883249,2.764373197969543e-05,0.9187817258883249,0.025380710659898477,0.0,0.9543147208121827
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",232,tfidf_logistic_router,0.9187817258883249,3.215869035532995e-05,0.9187817258883249,0.025380710659898477,0.0,0.8781725888324873
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",232,tfidf_linear_svm_router,0.9137055837563451,2.641156345177665e-05,0.9137055837563451,0.030456852791878174,0.0,0.9644670050761421
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",232,tfidf_mlp_router,0.9137055837563451,2.631308629441624e-05,0.9137055837563451,0.030456852791878174,0.0,0.9695431472081218
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",233,always_qwen_30b,0.9086294416243654,2.511114720812183e-05,0.9086294416243654,0.04568527918781726,0.0,0.9543147208121827
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",233,always_deepseek_v3,0.9187817258883249,7.352493401015228e-05,0.9187817258883249,0.03553299492385787,0.0,0.04568527918781726
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",233,random,0.9035532994923858,5.0403612182741117e-05,0.9035532994923858,0.050761421319796954,0.0,0.4517766497461929
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",233,oracle,0.9543147208121827,2.7854103553299495e-05,0.9543147208121827,0.0,0.0,1.0
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",233,logistic_router,0.9035532994923858,3.3314948223350255e-05,0.9035532994923858,0.050761421319796954,0.0,0.7766497461928934
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",233,linear_svm_router,0.9035532994923858,3.300467005076142e-05,0.9035532994923858,0.050761421319796954,0.0,0.7817258883248731
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",233,knn_router,0.9086294416243654,2.53968e-05,0.9086294416243654,0.04568527918781726,0.0,0.949238578680203
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",233,decision_tree_router,0.9187817258883249,3.544655228426396e-05,0.9187817258883249,0.03553299492385787,0.0,0.7461928934010152
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",233,random_forest_router,0.9137055837563451,2.7665392893401017e-05,0.9137055837563451,0.04060913705583756,0.0,0.8883248730964467
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",233,extra_trees_router,0.9035532994923858,2.950900913705584e-05,0.9035532994923858,0.050761421319796954,0.0,0.8223350253807107
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",233,mlp_router,0.9086294416243654,2.5659581725888325e-05,0.9086294416243654,0.04568527918781726,0.0,0.9441624365482234
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",233,tfidf_logistic_router,0.9035532994923858,2.7815898477157363e-05,0.9035532994923858,0.050761421319796954,0.0,0.8781725888324873
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",233,tfidf_linear_svm_router,0.9086294416243654,2.511114720812183e-05,0.9086294416243654,0.04568527918781726,0.0,0.9543147208121827
2model_qwen_30b_deepseek_v3,"qwen_30b,deepseek_v3",233,tfidf_mlp_router,0.9086294416243654,2.511114720812183e-05,0.9086294416243654,0.04568527918781726,0.0,0.9543147208121827
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",229,always_qwen_30b,0.868020304568528,2.3474460913705585e-05,0.868020304568528,0.05583756345177665,0.0,0.9441624365482234
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",229,always_granite_8b,0.8375634517766497,1.603908629441624e-05,0.8375634517766497,0.08629441624365482,0.0,0.05583756345177665
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",229,random,0.8274111675126904,1.951216243654822e-05,0.8274111675126904,0.09644670050761421,0.0,0.4365482233502538
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",229,oracle,0.9238578680203046,2.30271269035533e-05,0.9238578680203046,0.0,0.0,1.0
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",229,logistic_router,0.883248730964467,2.1783502538071064e-05,0.883248730964467,0.04060913705583756,0.0,0.817258883248731
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",229,linear_svm_router,0.8781725888324873,2.2479685279187823e-05,0.8781725888324873,0.04568527918781726,0.0,0.8629441624365483
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",229,knn_router,0.868020304568528,2.3408217258883254e-05,0.868020304568528,0.05583756345177665,0.0,0.9390862944162437
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",229,decision_tree_router,0.868020304568528,2.1564154314720814e-05,0.868020304568528,0.05583756345177665,0.0,0.7766497461928934
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",229,random_forest_router,0.8730964467005076,2.300623350253807e-05,0.8730964467005076,0.050761421319796954,0.0,0.8984771573604061
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",229,extra_trees_router,0.883248730964467,2.226300913705584e-05,0.883248730964467,0.04060913705583756,0.0,0.8375634517766497
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",229,mlp_router,0.8730964467005076,2.3378895431472082e-05,0.8730964467005076,0.050761421319796954,0.0,0.9441624365482234
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",229,tfidf_logistic_router,0.8781725888324873,2.2435350253807106e-05,0.8781725888324873,0.04568527918781726,0.0,0.868020304568528
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",229,tfidf_linear_svm_router,0.8781725888324873,2.3252194923857874e-05,0.8781725888324873,0.04568527918781726,0.0,0.949238578680203
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",229,tfidf_mlp_router,0.8781725888324873,2.333904771573604e-05,0.8781725888324873,0.04568527918781726,0.0,0.9543147208121827
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",230,always_qwen_30b,0.9187817258883249,2.4823336040609136e-05,0.9187817258883249,0.02030456852791878,0.0,0.9796954314720813
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",230,always_granite_8b,0.8477157360406091,1.58748730964467e-05,0.8477157360406091,0.09137055837563451,0.0,0.02030456852791878
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",230,random,0.8730964467005076,1.972688934010152e-05,0.8730964467005076,0.06598984771573604,0.0,0.5177664974619289
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",230,oracle,0.9390862944162437,2.466743553299492e-05,0.9390862944162437,0.0,0.0,1.0
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",230,logistic_router,0.9137055837563451,2.2424406091370557e-05,0.9137055837563451,0.025380710659898477,0.0,0.7918781725888325
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",230,linear_svm_router,0.9187817258883249,2.2487628426395936e-05,0.9187817258883249,0.02030456852791878,0.0,0.8274111675126904
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",230,knn_router,0.9187817258883249,2.4828103553299494e-05,0.9187817258883249,0.02030456852791878,0.0,0.9746192893401016
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",230,decision_tree_router,0.9086294416243654,2.1817130964467005e-05,0.9086294416243654,0.030456852791878174,0.0,0.7055837563451777
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",230,random_forest_router,0.9086294416243654,2.355707411167513e-05,0.9086294416243654,0.030456852791878174,0.0,0.8274111675126904
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",230,extra_trees_router,0.9086294416243654,2.301242436548223e-05,0.9086294416243654,0.030456852791878174,0.0,0.7868020304568528
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",230,mlp_router,0.9238578680203046,2.4764635532994925e-05,0.9238578680203046,0.015228426395939087,0.0,0.9746192893401016
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",230,tfidf_logistic_router,0.9187817258883249,2.3413595939086294e-05,0.9187817258883249,0.02030456852791878,0.0,0.8984771573604061
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",230,tfidf_linear_svm_router,0.9238578680203046,2.4616923857868014e-05,0.9238578680203046,0.015228426395939087,0.0,0.9695431472081218
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",230,tfidf_mlp_router,0.9238578680203046,2.484260913705584e-05,0.9238578680203046,0.015228426395939087,0.0,0.9847715736040609
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",231,always_qwen_30b,0.8883248730964467,2.600484670050761e-05,0.8883248730964467,0.03553299492385787,0.0,0.9644670050761421
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",231,always_granite_8b,0.8527918781725888,1.6751015228426392e-05,0.8527918781725888,0.07106598984771574,0.0,0.03553299492385787
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",231,random,0.8578680203045685,2.1913429441624366e-05,0.8578680203045685,0.06598984771573604,0.0,0.467005076142132
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",231,oracle,0.9238578680203046,2.550647918781726e-05,0.9238578680203046,0.0,0.0,1.0
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",231,logistic_router,0.883248730964467,2.4901667005076142e-05,0.883248730964467,0.04060913705583756,0.0,0.8274111675126904
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",231,linear_svm_router,0.883248730964467,2.5187792893401013e-05,0.883248730964467,0.04060913705583756,0.0,0.8375634517766497
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",231,knn_router,0.8883248730964467,2.600484670050761e-05,0.8883248730964467,0.03553299492385787,0.0,0.9644670050761421
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",231,decision_tree_router,0.8934010152284264,2.4559545177664975e-05,0.8934010152284264,0.030456852791878174,0.0,0.751269035532995
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",231,random_forest_router,0.883248730964467,2.5251904568527913e-05,0.883248730964467,0.04060913705583756,0.0,0.8274111675126904
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",231,extra_trees_router,0.8934010152284264,2.5056040609137057e-05,0.8934010152284264,0.030456852791878174,0.0,0.8324873096446701
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",231,mlp_router,0.8934010152284264,2.6028887309644666e-05,0.8934010152284264,0.030456852791878174,0.0,0.9644670050761421
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",231,tfidf_logistic_router,0.8883248730964467,2.5764249746192893e-05,0.8883248730964467,0.03553299492385787,0.0,0.9086294416243654
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",231,tfidf_linear_svm_router,0.8934010152284264,2.6024119796954315e-05,0.8934010152284264,0.030456852791878174,0.0,0.9695431472081218
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",231,tfidf_mlp_router,0.8934010152284264,2.6024119796954315e-05,0.8934010152284264,0.030456852791878174,0.0,0.9695431472081218
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",232,always_qwen_30b,0.9137055837563451,2.631308629441624e-05,0.9137055837563451,0.030456852791878174,0.0,0.9695431472081218
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",232,always_granite_8b,0.868020304568528,1.6348477157360407e-05,0.868020304568528,0.07614213197969544,0.0,0.030456852791878174
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",232,random,0.9035532994923858,2.183434517766498e-05,0.9035532994923858,0.04060913705583756,0.0,0.5076142131979695
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",232,oracle,0.9441624365482234,2.5582818274111674e-05,0.9441624365482234,0.0,0.0,1.0
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",232,logistic_router,0.9035532994923858,2.5076889340101523e-05,0.9035532994923858,0.04060913705583756,0.0,0.8324873096446701
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",232,linear_svm_router,0.9035532994923858,2.516997360406091e-05,0.9035532994923858,0.04060913705583756,0.0,0.8578680203045685
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",232,knn_router,0.9137055837563451,2.631308629441624e-05,0.9137055837563451,0.030456852791878174,0.0,0.9695431472081218
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",232,decision_tree_router,0.8934010152284264,2.4203007106598982e-05,0.8934010152284264,0.050761421319796954,0.0,0.7715736040609137
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",232,random_forest_router,0.9086294416243654,2.5806117766497458e-05,0.9086294416243654,0.03553299492385787,0.0,0.9137055837563451
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",232,extra_trees_router,0.9086294416243654,2.5234018274111675e-05,0.9086294416243654,0.03553299492385787,0.0,0.8527918781725888
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",232,mlp_router,0.9137055837563451,2.6229685279187812e-05,0.9137055837563451,0.030456852791878174,0.0,0.9644670050761421
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",232,tfidf_logistic_router,0.9086294416243654,2.610905583756345e-05,0.9086294416243654,0.03553299492385787,0.0,0.9289340101522843
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",232,tfidf_linear_svm_router,0.9137055837563451,2.6197604060913706e-05,0.9137055837563451,0.030456852791878174,0.0,0.9644670050761421
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",232,tfidf_mlp_router,0.9137055837563451,2.631308629441624e-05,0.9137055837563451,0.030456852791878174,0.0,0.9695431472081218
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",233,always_qwen_30b,0.9086294416243654,2.511114720812183e-05,0.9086294416243654,0.03553299492385787,0.0,0.9644670050761421
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",233,always_granite_8b,0.8527918781725888,1.6294162436548225e-05,0.8527918781725888,0.09137055837563451,0.0,0.03553299492385787
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",233,random,0.868020304568528,2.0636251776649744e-05,0.868020304568528,0.07614213197969544,0.0,0.4619289340101523
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",233,oracle,0.9441624365482234,2.495451370558376e-05,0.9441624365482234,0.0,0.0,1.0
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",233,logistic_router,0.9035532994923858,2.417031065989848e-05,0.9035532994923858,0.04060913705583756,0.0,0.8629441624365483
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",233,linear_svm_router,0.9137055837563451,2.4051122842639588e-05,0.9137055837563451,0.030456852791878174,0.0,0.8730964467005076
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",233,knn_router,0.9086294416243654,2.511114720812183e-05,0.9086294416243654,0.03553299492385787,0.0,0.9644670050761421
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",233,decision_tree_router,0.9035532994923858,2.2988430456852787e-05,0.9035532994923858,0.04060913705583756,0.0,0.6903553299492385
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",233,random_forest_router,0.8984771573604061,2.438022335025381e-05,0.8984771573604061,0.04568527918781726,0.0,0.8629441624365483
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",233,extra_trees_router,0.8984771573604061,2.414281624365482e-05,0.8984771573604061,0.04568527918781726,0.0,0.8324873096446701
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",233,mlp_router,0.9086294416243654,2.511114720812183e-05,0.9086294416243654,0.03553299492385787,0.0,0.9644670050761421
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",233,tfidf_logistic_router,0.9035532994923858,2.4835721827411162e-05,0.9035532994923858,0.04060913705583756,0.0,0.9238578680203046
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",233,tfidf_linear_svm_router,0.9086294416243654,2.504591878172589e-05,0.9086294416243654,0.03553299492385787,0.0,0.9593908629441624
2model_qwen_30b_granite_8b,"qwen_30b,granite_8b",233,tfidf_mlp_router,0.9086294416243654,2.511114720812183e-05,0.9086294416243654,0.03553299492385787,0.0,0.9644670050761421
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",229,always_llama_70b,0.8934010152284264,5.343402538071066e-05,0.8934010152284264,0.05583756345177665,0.0,0.9441624365482234
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",229,always_deepseek_v3,0.883248730964467,7.042395939086295e-05,0.883248730964467,0.06598984771573604,0.0,0.05583756345177665
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",229,random,0.8934010152284264,6.16536497461929e-05,0.8934010152284264,0.05583756345177665,0.0,0.45685279187817257
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",229,oracle,0.949238578680203,5.412758375634518e-05,0.949238578680203,0.0,0.0,1.0
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",229,logistic_router,0.8984771573604061,5.491170558375635e-05,0.8984771573604061,0.050761421319796954,0.0,0.700507614213198
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",229,linear_svm_router,0.8984771573604061,5.484367512690354e-05,0.8984771573604061,0.050761421319796954,0.0,0.7411167512690355
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",229,knn_router,0.8934010152284264,5.343402538071066e-05,0.8934010152284264,0.05583756345177665,0.0,0.9441624365482234
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",229,decision_tree_router,0.8934010152284264,5.4151461928934004e-05,0.8934010152284264,0.05583756345177665,0.0,0.7461928934010152
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",229,random_forest_router,0.8934010152284264,5.327890862944162e-05,0.8934010152284264,0.05583756345177665,0.0,0.766497461928934
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",229,extra_trees_router,0.8984771573604061,5.419595939086294e-05,0.8984771573604061,0.050761421319796954,0.0,0.7817258883248731
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",229,mlp_router,0.8984771573604061,5.3416796954314714e-05,0.8984771573604061,0.050761421319796954,0.0,0.9289340101522843
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",229,tfidf_logistic_router,0.9035532994923858,5.4086954314720804e-05,0.9035532994923858,0.04568527918781726,0.0,0.7766497461928934
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",229,tfidf_linear_svm_router,0.8934010152284264,5.287155329949238e-05,0.8934010152284264,0.05583756345177665,0.0,0.868020304568528
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",229,tfidf_mlp_router,0.8883248730964467,5.332177157360406e-05,0.8883248730964467,0.06091370558375635,0.0,0.9187817258883249
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",230,always_llama_70b,0.8781725888324873,0.010206027761421321,0.8781725888324873,0.06598984771573604,0.0,0.934010152284264
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",230,always_deepseek_v3,0.9137055837563451,7.150268020304568e-05,0.9137055837563451,0.030456852791878174,0.0,0.06598984771573604
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",230,random,0.883248730964467,6.0981431472081226e-05,0.883248730964467,0.06091370558375635,0.0,0.5025380710659898
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",230,oracle,0.9441624365482234,0.010206260969543147,0.9441624365482234,0.0,0.0,1.0
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",230,logistic_router,0.8984771573604061,0.010207104228426397,0.8984771573604061,0.04568527918781726,0.0,0.7817258883248731
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",230,linear_svm_router,0.9137055837563451,0.010208642253807106,0.9137055837563451,0.030456852791878174,0.0,0.8274111675126904
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",230,knn_router,0.8781725888324873,0.010206081822335025,0.8781725888324873,0.06598984771573604,0.0,0.9238578680203046
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",230,decision_tree_router,0.8934010152284264,0.010207643558375635,0.8934010152284264,0.050761421319796954,0.0,0.6345177664974619
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",230,random_forest_router,0.9035532994923858,0.010207005248730963,0.9035532994923858,0.04060913705583756,0.0,0.8020304568527918
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",230,extra_trees_router,0.8984771573604061,0.010207562274111676,0.8984771573604061,0.04568527918781726,0.0,0.7969543147208121
2model_llama_70b_deepseek_v3,"llama_70b,deepseek_v3",230,mlp_router,0.8781725888324873,0.010205921238578679,0.8781725888324873,0.06598984771573604,0.0,0.9035532994923858
