group,models,seed,policy,accuracy,avg_cost,utility,regret,cost_weight,route_acc
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",232,oracle,0.9215686274509803,0.00011666176470588236,0.9215686274509803,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",232,logistic_router,0.9215686274509803,0.00012582549019607843,0.9215686274509803,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",232,linear_svm_router,0.9215686274509803,0.00012347647058823529,0.9215686274509803,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",232,knn_router,0.9215686274509803,0.00011666176470588236,0.9215686274509803,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",232,decision_tree_router,0.9215686274509803,0.00012200196078431372,0.9215686274509803,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",232,random_forest_router,0.9215686274509803,0.00011666176470588236,0.9215686274509803,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",232,extra_trees_router,0.9215686274509803,0.00012347647058823529,0.9215686274509803,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",232,tfidf_logistic_router,0.9215686274509803,0.00012347647058823529,0.9215686274509803,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",232,tfidf_linear_svm_router,0.9215686274509803,0.00011666176470588236,0.9215686274509803,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",233,always_gemini_flash_lite,0.9607843137254902,0.00011480392156862747,0.9607843137254902,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",233,always_gemini_flash,0.8627450980392157,0.00018182352941176474,0.8627450980392157,0.09803921568627451,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",233,random,0.9215686274509803,0.0001506862745098039,0.9215686274509803,0.0392156862745098,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",233,oracle,0.9607843137254902,0.00011480392156862747,0.9607843137254902,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",233,logistic_router,0.9607843137254902,0.00011823823529411767,0.9607843137254902,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",233,linear_svm_router,0.9607843137254902,0.00011480392156862747,0.9607843137254902,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",233,knn_router,0.9607843137254902,0.00011480392156862747,0.9607843137254902,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",233,decision_tree_router,0.9607843137254902,0.00011884705882352943,0.9607843137254902,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",233,random_forest_router,0.9607843137254902,0.00011480392156862747,0.9607843137254902,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",233,extra_trees_router,0.9607843137254902,0.00011480392156862747,0.9607843137254902,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",233,tfidf_logistic_router,0.9607843137254902,0.00011480392156862747,0.9607843137254902,0.0,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",233,tfidf_linear_svm_router,0.9607843137254902,0.00011480392156862747,0.9607843137254902,0.0,0.0,
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",229,always_gemini_flash_lite,0.9019607843137255,0.00012208823529411767,0.9019607843137255,0.0392156862745098,0.0,0.9607843137254902
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",229,always_qwen_30b,0.8627450980392157,2.4920705882352944e-05,0.8627450980392157,0.0784313725490196,0.0,0.0392156862745098
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",229,random,0.8627450980392157,8.424443921568627e-05,0.8627450980392157,0.0784313725490196,0.0,0.5686274509803921
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",229,oracle,0.9411764705882353,0.00011740666666666669,0.9411764705882353,0.0,0.0,1.0
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",229,logistic_router,0.9019607843137255,0.00012208823529411767,0.9019607843137255,0.0392156862745098,0.0,0.9607843137254902
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",229,linear_svm_router,0.9019607843137255,0.00012208823529411767,0.9019607843137255,0.0392156862745098,0.0,0.9607843137254902
2model_gemini_flash_lite_qwen_30b,"gemini_flash_lite,qwen_30b",229,knn_router,0.9019607843137255,0.00012208823529411767,0.9019607843137255,0.0392156862745098,0.0,0.9607843137254902
